HandID,Winnings
1,0.0
2,0.03
3,0.0
4,0.01
5,-0.01
6,-0.25
7,0.0
8,0.0
9,0.0
10,0.85
11,-0.01
12,0.07
13,0.0
14,0.0
15,-0.02
16,-0.01
17,0.0
18,0.0
19,-0.06
20,-0.02
21,-0.02
22,-0.01
23,0.0
24,0.0
25,-0.06
26,-0.02
27,-0.01
28,0.0
29,0.0
30,0.0
31,0.0
32,-0.02
33,-0.01
34,-0.06
35,-0.07
36,0.07
37,-0.01
38,0.0
39,0.0
40,0.0
41,0.03
42,-0.02
43,-0.01
44,0.0
45,0.0
46,0.0
47,0.01
48,-0.01
49,0.0
50,0.0
51,0.0
52,0.0
53,-0.02
54,0.020000000000000004
55,0.09
56,0.0
57,0.0
58,0.0
59,-0.02
60,0.020000000000000004
61,0.0
62,0.0
63,0.0
64,0.13
65,-0.02
66,-0.01
67,0.0
68,0.0
69,0.0
70,0.25
71,-0.01
72,0.0
73,0.030000000000000006
74,0.0
75,0.0
76,-0.02
77,0.25
78,0.15
79,0.0
80,0.0
81,0.030000000000000006
82,-0.02
83,-0.01
84,0.14
85,0.0
86,0.0
87,0.0
88,-0.05
89,-0.01
90,0.0
91,0.0
92,0.0
93,0.0
94,-0.02
95,-0.01
96,0.2500000000000003
97,0.12
98,0.0
99,-0.12
100,0.06
101,-0.02
102,0.020000000000000004
103,0.0
104,0.0
105,0.0
106,0.05
107,-0.01
108,0.0
109,0.0
110,-0.02
111,-0.01
112,0.030000000000000006
113,0.0
114,0.0
115,0.01
116,-0.01
117,0.0
118,1.6000000000000003
119,0.0
120,0.03
121,-0.01
122,-0.08
123,-0.0
124,0.0
125,-0.02
126,-0.75
127,0.030000000000000006
128,0.0
129,0.0
130,-0.33
131,-0.1
132,0.02
133,0.2
134,0.0
135,0.0
136,0.0
137,0.12
138,-0.01
139,0.0
140,-0.02
141,0.0
142,0.0
143,0.03
144,-0.01
145,0.0
146,0.0
147,0.0
148,0.07
149,0.43
150,-0.05
151,0.0
152,0.0
153,0.0
154,-1.23
155,0.020000000000000004
156,0.12
157,0.0
158,0.0
159,0.01
160,-0.01
161,-0.02
162,0.0
163,0.03
164,0.01
165,-0.12
166,0.03
167,0.030000000000000006
168,0.0
169,-1.43
170,0.01
171,0.2
172,0.29
173,0.0
174,0.0
175,0.0
176,-0.02
177,-0.01
178,0.0
179,0.0
180,0.0
181,-0.02
182,0.020000000000000004
183,0.0
184,0.0
185,0.0
186,-0.02
187,0.08000000000000003
188,0.0
189,0.0
190,0.0
191,0.0
192,0.01
193,0.020000000000000004
194,0.0
195,-0.02
196,-0.01
197,0.0
198,0.030000000000000006
199,0.0
200,0.0
201,0.11
202,0.020000000000000004
203,0.0
204,0.0
205,0.2
206,0.0
207,-0.02
208,0.02
209,0.0
210,0.0
211,0.0
212,-0.06
213,0.06
214,-0.01
215,0.0
216,0.0
217,0.030000000000000006
218,0.0
219,-0.12
220,0.1
221,0.0
222,0.0
223,0.0
224,0.020000000000000004
225,0.0
226,0.01
227,-0.01
228,0.0
229,0.0
230,-0.06
231,0.0
232,-0.06
233,-0.1
234,0.0
235,0.0
236,0.04
237,-0.0
238,0.0
239,-0.1
240,-0.02
241,0.04
242,0.0
243,0.0
244,0.030000000000000006
245,-0.02
246,-0.01
247,0.0
248,0.0
249,0.0
250,-0.02
251,0.08000000000000003
252,-0.02
253,0.0
254,0.030000000000000006
255,-0.02
256,0.11
257,0.0
258,0.12
259,0.0
260,-0.02
261,0.020000000000000004
262,0.0
263,0.0
264,-0.02
265,-0.06
266,0.0
267,0.0
268,0.0
269,0.0
270,-0.02
271,0.14999999999999994
272,-0.0
273,-0.02
274,-0.02
275,0.020000000000000004
276,0.03
277,0.030000000000000006
278,0.0
279,-0.02
280,-0.01
281,-0.12
282,0.0
283,0.030000000000000006
284,0.07
285,0.020000000000000004
286,0.0
287,0.0
288,0.0
289,0.1
290,-0.01
291,0.0
292,0.0
293,-0.02
294,0.020000000000000004
295,0.0
296,0.0
297,-0.02
298,-0.14
299,-0.12
300,0.0
301,0.0
302,-0.06
303,-0.01
304,0.0
305,0.0
306,0.0
307,-0.02
308,-0.01
309,0.36
310,0.0
311,0.0
312,-0.12
313,0.06
314,0.0
315,0.0
316,0.0
317,0.09
318,0.0
319,0.0
320,-0.02
321,0.04
322,0.0
323,-0.14
324,0.0
325,0.0
326,0.5400000000000001
327,0.13
328,-0.02
329,-0.02
330,-0.06
331,0.04
332,0.0
333,0.0
334,0.0
335,0.01
336,-0.06
337,0.0
338,0.0
339,0.0
340,0.01
341,0.17
342,0.0
343,0.0
344,0.0
345,0.0
346,-0.02
347,-0.1
348,0.0
349,0.030000000000000006
350,0.0
351,0.030000000000000006
352,0.14
353,-0.01
354,-0.12
355,0.0
356,0.0
357,0.2
358,0.01
359,-0.01
360,0.0
361,0.0
362,0.030000000000000006
363,-0.02
364,0.01
365,-0.16999999999999998
366,0.0
367,0.030000000000000006
368,0.05
369,-0.01
370,-0.02
371,0.14
372,0.0
373,0.13
374,-0.0
375,-0.06
376,-0.02
377,0.0
378,0.0
379,-0.08
380,0.0
381,0.06000000000000001
382,-0.01
383,0.0
384,0.0
385,0.0
386,0.28
387,-0.01
388,0.0
389,0.0
390,0.34
391,0.0
392,-0.12
393,0.020000000000000004
394,0.0
395,-0.02
396,0.0
397,0.0
398,0.09000000000000001
399,-0.01
400,0.030000000000000006
401,0.24
402,0.4199999999999999
403,0.020000000000000004
404,0.04
405,0.0
406,0.0
407,-0.02
408,-0.13
409,-0.02
410,-0.02
411,-0.15000000000000002
412,0.0
413,0.0
414,0.0
415,-0.02
416,-0.01
417,0.12
418,0.03
419,0.0
420,0.0
421,-0.02
422,-0.01
423,0.0
424,0.0
425,0.0
426,0.0
427,-0.02
428,-0.01
429,0.0
430,-0.06
431,0.0
432,0.36000000000000004
433,-0.22
434,-0.06
435,0.0
436,0.0
437,0.0
438,-0.02
439,0.2
440,0.0
441,0.0
442,0.0
443,0.0
444,-0.02
445,0.020000000000000004
446,0.0
447,0.0
448,0.0
449,-0.02
450,0.04
451,0.03
452,0.0
453,0.34
454,-0.04
455,-0.01
456,0.030000000000000006
457,0.0
458,-0.02
459,-0.30000000000000004
460,-0.02
461,-0.01
462,-0.6000000000000001
463,0.0
464,0.0
465,-0.04
466,-0.02
467,-0.02
468,0.0
469,0.0
470,0.0
471,0.0
472,-0.2
473,0.020000000000000004
474,0.0
475,0.030000000000000006
476,0.0
477,0.030000000000000006
478,-0.02
479,-0.02
480,0.0
481,0.22
482,0.0
483,0.0
484,-0.02
485,-0.01
486,0.0
487,0.0
488,0.94
489,-0.02
490,0.020000000000000004
491,0.030000000000000006
492,-0.02
493,0.0
494,-0.02
495,-0.01
496,-0.91
497,0.0
498,0.0
499,0.0
500,0.15999999999999998
501,-0.01
502,0.14
503,0.0
504,0.0
505,0.01
506,-0.01
507,0.08
508,0.0
509,0.0
510,-0.02
511,-0.25
512,0.0
513,-0.02
514,-0.08
515,0.0
516,-0.02
517,-0.01
518,0.05
519,0.0
520,0.0
521,0.01
522,-0.01
523,0.08000000000000003
524,0.0
525,0.08000000000000003
526,-0.04
527,0.51
528,0.0
529,0.0
530,-0.02
531,-0.01
532,0.0
533,0.0
534,0.04
535,-0.01
536,0.0
537,0.0
538,-0.02
539,0.0
540,0.01
541,-0.04
542,0.03
543,-0.01
544,0.21
545,0.030000000000000006
546,0.0
547,-0.02
548,0.07
549,-0.01
550,0.07
551,0.0
552,0.0
553,-0.02
554,-0.02
555,0.04
556,0.05
557,0.0
558,-0.02
559,-0.01
560,-0.08
561,0.030000000000000006
562,0.0
563,0.0
564,0.17
565,-0.01
566,0.0
567,0.0
568,0.0
569,0.030000000000000006
570,-0.02
571,0.08000000000000003
572,0.0
573,-0.02
574,0.0
575,-0.02
576,-0.01
577,-0.16
578,0.0
579,0.03
580,0.13
581,0.020000000000000004
582,0.03
583,0.0
584,0.0
585,-0.02
586,0.020000000000000004
587,0.08000000000000003
588,0.07
589,0.0
590,0.0
591,-0.02
592,0.06000000000000001
593,0.0
594,-0.06
595,0.0
596,0.2
597,0.05
598,-0.06
599,0.11
600,0.0
601,0.0
602,-0.02
603,-0.01
604,-0.0
605,0.13
606,0.0
607,-0.02
608,-0.01
609,-0.06
610,-0.06
611,-0.06
612,-0.12
613,-0.01
614,0.0
615,0.0
616,0.0
617,0.0
618,0.01
619,-0.01
620,-0.13
621,0.0
622,0.0
623,0.19
624,-0.01
625,0.0
626,0.03
627,0.06
628,-0.01
629,-0.02
630,-0.02
631,0.01
632,-0.01
633,0.03
634,0.0
635,0.0
636,-0.02
637,0.04
638,-0.02
639,0.0
640,-0.06
641,0.0
642,-0.02
643,-0.01
644,-0.0
645,0.0
646,0.3200000000000001
647,-0.02
648,-0.01
649,0.0
650,0.0
651,0.0
652,-0.02
653,-0.01
654,0.0
655,0.030000000000000006
656,0.15000000000000002
657,-0.02
658,-0.01
659,1.4700000000000002
660,0.0
661,0.01
662,0.04
663,0.0
664,0.0
665,0.06
666,-0.06
667,0.44
668,0.03
669,-0.01
670,-0.0
671,-0.06
672,-0.32
673,0.0
674,0.0
675,0.0
676,-0.14
677,-0.54
678,0.0
679,-0.06
680,-0.5800000000000001
681,-0.08
682,0.03
683,0.0
684,0.0
685,0.0
686,-0.02
687,-0.01
688,0.0
689,0.0
690,0.0
691,0.0
692,0.07
693,0.13
694,0.0
695,0.0
696,-0.06
697,0.0
698,-0.02
699,-0.01
700,0.0
701,0.0
702,0.0
703,0.0
704,0.03
705,-0.01
706,-0.24
707,0.0
708,0.0
709,-0.02
710,0.05
711,-0.01
712,0.14
713,0.0
714,0.0
715,0.0
716,-0.02
717,-0.01
718,0.0
719,0.030000000000000006
720,-0.06
721,0.0
722,0.16999999999999998
723,-0.01
724,0.03
725,0.0
726,0.0
727,-0.02
728,-0.01
729,0.0
730,0.0
731,0.0
732,0.0
733,0.01
734,0.020000000000000004
735,0.0
736,0.0
737,0.0
738,0.0
739,0.19
740,-0.08
741,0.03
742,-0.02
743,0.0
744,0.0
745,0.08
746,-0.01
747,-0.05
748,0.0
749,0.0
750,-0.06
751,-0.02
752,-0.08
753,0.05000000000000001
754,0.36
755,0.01
756,-0.01
757,0.0
758,0.0
759,0.0
760,0.0
761,-0.02
762,-0.01
763,0.0
764,0.0
765,0.0
766,0.0
767,-0.12
768,-0.01
769,0.08999999999999997
770,0.03
771,0.0
772,0.0
773,0.01
774,0.02
775,-0.06
776,0.0
777,-0.19
778,0.05
779,0.96
780,0.030000000000000006
781,-0.0
782,0.030000000000000006
783,-0.02
784,0.24
785,0.0
786,0.0
787,0.0
788,0.0
789,-0.04
790,-0.02
791,0.1
792,0.0
793,0.0
794,0.0
795,-0.04
796,-0.01
797,0.0
798,0.0
799,0.0
800,-0.02
801,-0.01
802,0.0
803,0.0
804,0.0
805,0.0
806,-0.02
807,-0.01
808,0.05
809,0.0
810,0.0
811,-0.02
812,-0.06
813,0.4
814,0.0
815,0.0
816,0.0
817,-0.02
818,-0.01
819,0.0
820,0.15
821,0.030000000000000006
822,0.0
823,0.01
824,-0.05
825,0.0
826,0.0
827,0.25
828,-0.02
829,-0.02
830,-0.01
831,-0.23
832,0.0
833,0.0
834,0.19
835,-0.01
836,0.0
837,0.0
838,0.030000000000000006
839,0.0
840,0.01
841,-0.01
842,0.0
843,0.0
844,0.0
845,0.0
846,-0.02
847,0.020000000000000004
848,0.2
849,-0.01
850,0.0
851,0.36
852,0.0
853,0.25
854,0.0
855,0.0
856,-0.02
857,-0.01
858,-0.06
859,-0.08
860,-0.02
861,-0.01
862,0.0
863,-0.02
864,0.1
865,-0.02
866,-0.01
867,0.030000000000000006
868,0.0
869,-0.1
870,0.0
871,-0.02
872,0.08000000000000003
873,-0.06
874,-0.28
875,0.030000000000000006
876,0.01
877,-0.01
878,-0.06
879,0.0
880,0.0
881,0.06
882,0.08000000000000003
883,0.0
884,0.030000000000000006
885,-0.02
886,-0.02
887,-0.01
888,0.0
889,-0.06
890,0.16
891,0.0
892,-0.02
893,-0.01
894,0.0
895,0.030000000000000006
896,0.0
897,0.01
898,-0.09
899,0.0
900,0.030000000000000006
901,-0.02
902,0.0
903,0.15
904,0.020000000000000004
905,0.030000000000000006
906,0.0
907,0.0
908,-0.02
909,-0.01
910,-0.02
911,-0.01
912,0.0
913,0.0
914,0.0
915,0.07
916,-0.01
917,0.0
918,0.030000000000000006
919,0.0
920,-0.02
921,-0.02
922,0.17
923,0.0
924,0.03
925,0.07
926,0.0
927,-0.02
928,-0.01
929,0.1
930,0.0
931,0.18
932,-0.01
933,0.0
934,0.0
935,-0.02
936,0.030000000000000006
937,0.01
938,0.020000000000000004
939,0.030000000000000006
940,0.0
941,0.0
942,-0.02
943,-0.06
944,0.0
945,0.0
946,0.0
947,-0.02
948,-0.2
949,0.0
950,0.03
951,0.0
952,-0.02
953,-1.81
954,0.05
955,0.0
956,0.0
957,0.01
958,0.020000000000000004
959,0.1
960,0.0
961,0.0
962,0.0
963,-0.02
964,-0.01
965,0.0
966,0.0
967,-0.02
968,0.0
969,0.06
970,0.08000000000000003
971,-0.25
972,0.030000000000000006
973,0.0
974,0.0
975,-0.02
976,0.020000000000000004
977,0.0
978,0.030000000000000006
979,0.0
980,0.0
981,-0.02
982,-0.01
983,0.030000000000000006
984,-0.06
985,0.030000000000000002
986,0.08000000000000002
987,-0.02
988,-0.01
989,0.030000000000000006
990,-0.02
991,0.0
992,0.0
993,0.07
994,-0.01
995,0.0
996,0.0
997,0.0
998,-0.02
999,-0.01
1000,-0.02
1001,0.0
1002,-0.02
1003,0.0
1004,0.07
1005,-0.01
1006,-0.02
1007,0.0
1008,-0.02
1009,0.0
1010,-0.02
1011,-0.01
1012,0.0
1013,0.0
1014,0.0
1015,-0.02
1016,-0.01
1017,0.030000000000000006
1018,1.58
