PostflopID,Decision,Street,Hand,Outs,PotInvestment,AmountToCall,NumCalls,Bankroll,HandID
1,3.0,1,1.006715952,0,3.0,0.0,2,77.5,6
2,6.5,2,1.006611828,0,6.0,0.0,2,74.5,6
3,0.0,3,1.005537127,4,12.5,0.0,2,68.0,6
4,0.0,1,0.083646323,9,3.5,0.0,2,64.5,10
5,16.0,1,0.083646323,9,3.5,7.0,2,64.5,10
6,0.0,2,0.0835422,9,19.5,0.0,2,48.5,10
7,48.5,2,0.0835422,9,19.5,19.0,2,48.5,10
8,2.0,1,0.15398345900000002,0,3.0,0.0,2,118.0,12
9,0.0,1,0.240576843,0,3.0,5.0,3,120.0,19
10,0.0,1,0.006470518000000001,4,3.5,7.0,2,105.0,35
11,3.0,1,1.0055966264056644,0,3.0,0.0,2,77.0,36
12,2.0,1,0.028221128101386325,0,1.0,0.0,2,82.0,41
13,2.0,1,1.000780924614744,0,1.0,0.0,4,82.0,55
14,3.0,2,1.9857351103706788,0,3.0,0.0,2,80.0,55
15,5.0,1,1.4348188254893794,0,3.0,0.0,3,84.5,64
16,3.0,1,1.0113754685547691,0,2.0,0.0,2,90.5,70
17,0.0,2,0.8681538942107455,4,5.0,0.0,2,87.5,70
18,8.0,2,0.8681538942107455,4,5.0,4.0,2,87.5,70
19,25.5,3,3.961963393229012,0,13.0,0.0,2,79.5,70
20,0.0,1,0.0012308859403819838,9,1.0,0.0,3,104.0,77
21,3.0,2,4.923502855952877,8,1.0,0.0,3,104.0,77
22,8.5,3,4.921621199500208,8,4.0,0.0,2,101.0,77
23,2.0,1,0.8703404831320283,0,1.0,0.0,2,116.5,78
24,0.0,2,0.869923990004165,0,3.0,0.0,2,114.5,78
25,4.5,3,1.9240885494139344,0,3.0,4.5,2,114.5,78
26,4.0,1,0.1098017195216279,0,2.0,2.0,2,123.0,84
27,6.5,2,0.008616201582673884,0,6.0,0.0,2,119.0,84
28,0.0,1,0.2213437853275421,0,2.5,0.0,2,129.5,88
29,0.0,1,0.2213437853275421,0,2.5,3.5,2,129.5,88
30,125.5,1,1.0412067888379841,0,2.0,10.0,2,125.5,96
31,3.0,1,0.15546163800797286,9,3.0,0.0,2,137.0,97
32,6.0,2,5.0783788004997925,0,6.0,0.0,2,134.0,97
33,2.0,1,2.002551020408163,0,1.0,0.0,2,145.0,99
34,3.0,1,2.002551020408163,0,3.0,3.0,2,143.0,99
35,0.0,2,2.000728862973761,9,6.0,0.0,2,140.0,99
36,0.0,2,2.000728862973761,9,6.0,8.0,2,140.0,99
37,3.0,1,1.0032798833819243,0,3.0,0.0,2,137.0,100
38,2.0,1,0.3728952222288332,0,2.0,0.0,2,78.0,106
39,6.5,1,5.22683442910692,0,3.0,6.5,3,79.0,118
40,14.499999999999998,2,5.143327556970308,0,9.5,14.5,2,72.5,118
41,58.00000000000001,3,4.351782367465937,0,24.0,33.5,2,58.0,118
42,2.0,1,0.07772988933182602,0,1.0,0.0,2,161.0,120
43,1.0,1,0.2413912357946094,0,3.0,0.0,3,160.0,122
44,0.0,1,0.2413912357946094,0,4.0,1.0,2,159.0,122
45,3.0,1,1.2226676384839652,0,5.0,0.0,2,73.0,126
46,3.0,1,1.2226676384839652,0,8.0,3.0,2,70.0,126
47,0.0,2,1.2051749271137029,0,11.0,0.0,2,67.0,126
48,14.499999999999998,2,1.2051749271137029,0,11.0,14.5,2,67.0,126
49,12.0,3,1.205148896293211,0,25.5,0.0,2,52.5,126
50,3.0,1,1.0059870887130362,0,1.0,1.0,2,41.0,130
51,4.0,2,1.0004164931278634,0,4.0,0.0,2,38.0,130
52,8.5,3,1.0004109150949008,0,8.0,0.0,2,34.0,130
53,2.0,1,0.004138900458142441,9,1.0,0.0,2,24.5,131
54,2.0,1,0.004138900458142441,9,3.0,2.0,2,22.5,131
55,0.0,2,0.003774468971261974,9,5.0,0.0,2,20.5,131
56,0.0,2,0.003774468971261974,9,5.0,5.0,2,20.5,131
57,6.0,1,0.003517879454988993,0,5.0,0.0,3,16.5,133
58,2.0,1,0.4615004164931278,0,1.0,0.0,2,99.0,137
59,3.0,2,0.4556174510620575,9,3.0,0.0,2,97.0,137
60,5.0,3,0.4450433599095615,9,6.0,0.0,2,94.0,137
61,2.0,1,0.3850218658892128,0,1.0,0.0,2,103.5,143
62,3.0,1,1.1498594335693462,0,3.0,0.0,2,102.5,148
63,2.0,1,2.0,0,2.5,0.0,2,106.5,149
64,6.5,1,2.0,0,4.5,6.5,2,104.5,149
65,0.0,2,4.998177842565598,0,11.0,0.0,2,98.0,149
66,11.0,3,4.9981257809246165,0,11.0,0.0,2,98.0,149
67,0.0,1,0.5477944457666448,0,2.5,2.0,3,128.0,150
68,11.0,1,1.027332361516035,0,14.0,0.0,3,114.0,154
69,36.5,2,1.026603498542274,0,25.0,0.0,3,103.0,154
70,0.0,2,1.026603498542274,0,61.5,72.5,3,66.5,154
71,4.5,1,0.0775086273576486,9,3.0,0.0,3,64.5,156
72,2.0,1,1.0514108704706373,0,1.0,0.0,2,71.5,163
73,3.0,1,0.14999702504908669,0,3.0,0.0,2,71.5,165
74,0.0,1,0.14999702504908669,0,6.0,10.0,2,68.5,165
75,2.0,1,0.9355737192836321,0,1.0,0.0,2,67.5,166
76,0.0,1,2.0,0,2.5,0.0,2,69.0,169
77,5.0,1,2.0,0,2.5,1.5,2,69.0,169
78,7.5,2,1.7532798833819243,0,7.5,0.0,2,64.0,169
79,15.0,3,1.7458350687213662,0,15.0,0.0,2,56.5,169
80,41.5,3,1.7458350687213662,0,30.0,44.5,2,41.5,169
81,2.0,1,0.04380987088713036,0,3.5,0.0,2,77.0,171
82,4.0,2,0.03256455643481883,0,5.5,0.0,2,75.0,171
83,10.0,3,0.02160558100791337,9,9.5,0.0,2,71.0,171
84,3.0,1,0.3026417564110192,0,3.0,0.0,4,87.5,172
85,0.0,2,0.08794326768608318,0,6.0,0.0,3,84.5,172
86,5.0,3,0.08793954899744154,0,6.0,0.0,3,84.5,172
87,0.0,1,0.02702185101445826,0,1.0,0.0,3,102.5,186
88,0.0,1,0.02702185101445826,0,1.0,3.5,3,102.5,186
89,2.0,1,1.0106726364014993,0,1.0,0.0,3,101.5,187
90,0.0,2,1.010646605581008,0,3.0,0.0,2,99.5,187
91,3.0,3,1.010592684595704,0,3.0,0.0,2,99.5,187
92,2.0,1,0.29134252097340396,0,1.0,0.0,2,79.0,201
93,3.0,2,1.0,0,3.0,0.0,2,77.0,201
94,6.0,3,1.9746924644493369,0,6.0,0.0,2,74.0,201
95,3.0,1,1.0055445647646817,0,3.0,0.0,3,83.5,205
96,0.0,2,1.0003904623073718,0,6.0,0.0,2,80.5,205
97,16.0,3,1.0000204527875292,0,6.0,0.0,2,80.5,205
98,2.0,1,2.0517492711370258,0,1.0,0.0,2,92.5,213
99,3.0,2,2.027332361516035,0,3.0,0.0,2,90.5,213
100,0.0,1,0.10584317546260487,0,3.0,0.0,2,88.5,220
101,2.0,2,0.9410922532278218,0,3.0,0.0,2,88.5,220
102,0.0,3,0.9409862706015352,0,5.0,0.0,2,86.5,220
103,0.0,1,0.9941690962099126,0,3.0,0.0,4,94.5,230
104,0.0,2,0.993804664723032,0,3.0,6.0,4,94.5,230
105,0.0,1,0.9509319033735943,0,3.0,4.0,3,91.5,232
106,2.0,1,0.1776603498542274,0,3.0,0.0,2,88.5,233
107,0.0,1,0.1776603498542274,0,5.0,2.0,2,86.5,233
108,0.0,1,1.0158007080383171,0,1.0,0.0,3,85.5,236
109,0.0,2,1.015722615576843,0,1.0,0.0,3,85.5,236
110,3.0,3,1.015720756232522,9,1.0,0.0,3,85.5,236
111,2.0,1,1.001457725947522,0,1.0,0.0,2,87.5,237
112,3.0,2,1.0,0,3.0,0.0,2,85.5,237
113,0.0,3,0.9998438150770512,0,6.0,0.0,2,82.5,237
114,2.0,1,0.1087102844053073,0,3.0,0.0,2,85.5,239
115,0.0,1,0.1087102844053073,0,5.0,2.0,2,83.5,239
116,2.0,1,0.8674510620574759,0,1.0,0.0,3,78.0,241
117,0.0,1,0.10907285654786696,0,1.0,2.0,2,83.0,252
118,2.0,1,0.3645895311477361,0,5.0,0.0,2,78.5,256
119,0.0,1,0.5267113405128815,0,3.0,0.0,3,86.0,258
120,0.0,2,0.04347147022074136,0,3.0,0.0,3,86.0,258
121,2.0,3,0.003644314868804665,0,3.0,0.0,3,86.0,258
122,7.000000000000001,1,0.8189556434818825,0,7.0,0.0,2,83.0,271
123,2.0,1,0.2413596269411555,0,1.0,0.0,2,77.0,276
124,3.0,1,0.0836704944368418,4,3.0,0.0,2,76.5,281
125,0.0,1,0.0836704944368418,4,6.0,8.0,2,73.5,281
126,5.0,1,1.0022386505622658,0,5.0,0.0,2,74.5,289
127,2.0,1,0.10248519961920627,0,2.0,0.0,2,81.0,298
128,3.0,2,0.08312198786220028,0,4.0,0.0,2,79.0,298
129,0.0,2,0.08312198786220028,0,7.0,8.0,2,76.0,298
130,2.0,1,0.5989431486880467,0,1.0,0.0,4,75.0,299
131,0.0,2,0.5988650562265723,0,3.0,0.0,3,73.0,299
132,3.0,3,0.5933409442494199,0,3.0,0.0,3,73.0,299
133,0.0,3,0.5933409442494199,0,6.0,10.5,2,70.0,299
134,0.0,1,0.03722407330279049,0,3.0,0.0,2,67.0,302
135,0.0,2,0.007392753019575177,0,3.0,6.0,2,67.0,302
136,5.0,1,0.0012569167608734455,0,1.0,2.0,2,64.0,309
137,3.0,1,0.0012569167608734455,0,6.0,3.0,2,59.0,309
138,9.5,2,3.6001145356101625,0,9.0,0.0,2,56.0,309
139,36.5,3,3.6653143035639912,0,18.5,0.0,2,46.5,309
140,0.0,1,0.17690917474861664,0,6.0,0.0,2,77.0,312
141,0.0,1,0.17690917474861664,0,6.0,5.0,2,77.0,312
142,3.0,1,0.8627915451895044,4,3.0,0.0,2,74.0,313
143,0.0,1,0.04271657642648896,0,5.0,0.0,2,75.0,317
144,4.0,2,0.04263848396501458,0,5.0,0.0,2,75.0,317
145,1.0,1,0.17971864401737372,0,3.0,1.0,2,81.0,323
146,3.0,2,0.0470637234485631,0,4.0,1.0,2,80.0,323
147,0.0,2,0.0470637234485631,0,7.0,2.0,2,77.0,323
148,3.0,1,0.0005020229666210508,8,2.5,0.0,2,74.5,326
149,4.0,2,3.5993596418159104,0,5.5,0.0,2,71.5,326
150,19.0,3,3.5785256887011365,0,9.5,0.0,2,67.5,326
151,7.000000000000001,1,1.0107767596834651,0,6.0,0.0,2,98.0,327
152,0.0,1,0.8683361099541858,4,1.0,2.5,3,109.5,328
153,0.0,1,0.09457183018980186,0,3.0,0.0,3,76.0,330
154,0.0,1,0.09457183018980186,0,3.0,5.0,3,76.0,330
155,2.0,1,1.0164775093710954,0,1.0,0.0,3,75.0,331
156,0.0,1,0.00013573213541976558,0,3.0,0.0,2,75.5,336
157,0.0,1,0.00013573213541976558,0,3.0,5.0,2,75.5,336
158,4.0,1,0.014264889629321115,0,4.0,0.0,2,72.0,341
159,6.0,2,0.012182423990004163,0,8.0,0.0,2,68.0,341
160,2.0,1,0.5989691795085381,0,3.0,0.0,2,80.5,347
161,0.0,1,0.5989691795085381,0,5.0,8.0,2,78.5,347
162,3.0,1,0.5384214910453977,0,4.0,0.0,2,77.5,352
163,0.0,2,0.4506195335276968,0,7.0,0.0,2,74.5,352
164,7.000000000000001,3,0.4505897840185637,0,7.0,0.0,2,74.5,352
165,2.0,1,1.0001561849229488,0,1.0,0.0,3,87.0,354
166,3.0,2,1.000052061640983,0,3.0,0.0,2,85.0,354
167,0.0,2,1.000052061640983,0,6.0,6.0,2,82.0,354
168,7.000000000000001,1,1.0008590170762182,0,9.0,0.0,2,73.0,357
169,0.0,1,0.022698875468554768,0,2.5,0.0,2,90.5,365
170,2.0,2,0.0016139108704706373,0,2.5,0.0,2,90.5,365
171,4.0,3,0.0011453561016243233,0,4.5,0.0,2,88.5,365
172,3.0,1,0.1094354286904266,0,2.5,0.0,2,83.5,368
173,0.0,1,0.09816780210626523,0,1.0,2.0,3,87.0,370
174,3.0,1,0.258071413696674,0,3.0,0.0,3,84.0,371
175,2.0,1,0.7311797167846731,0,3.0,0.0,2,91.0,373
176,0.0,2,0.7202207413577676,0,5.0,0.0,2,89.0,373
177,1.0,3,3.939989662045576,0,5.0,1.0,2,89.0,373
178,0.0,1,0.4053296245611948,0,3.0,0.0,3,76.0,375
179,0.0,2,0.054742815493544365,9,3.0,5.0,3,76.0,375
180,0.0,1,0.023535580412923186,0,4.0,12.5,3,71.0,379
181,0.0,1,0.5216055810079133,0,1.0,0.0,3,70.0,381
182,3.0,1,0.5216055810079133,0,1.0,1.0,2,70.0,381
183,4.5,1,1.0423000832986256,0,3.0,0.0,3,70.5,386
184,11.0,2,1.9999739691795089,0,7.5,0.0,3,66.0,386
185,2.0,1,0.8804925031236984,0,3.0,0.0,5,84.0,390
186,0.0,2,0.8787744689712621,0,5.0,0.0,4,82.0,390
187,0.0,3,1.1249739691795086,0,5.0,0.0,4,82.0,390
188,3.0,1,0.09239081930148152,0,3.0,0.0,2,101.0,392
189,0.0,2,0.08713817159516868,0,6.0,0.0,2,98.0,392
190,0.0,2,0.08713817159516868,0,6.0,4.0,2,98.0,392
191,4.5,1,0.5891815910037485,0,4.0,0.0,2,94.0,398
192,14.000000000000002,1,2.0415451895043732,0,5.0,7.0,2,98.5,401
193,0.0,1,0.016618819539477598,0,1.0,0.0,3,184.0,404
194,2.0,2,0.0013275718450645564,0,1.0,0.0,3,184.0,404
195,0.0,1,0.0019021092401975367,0,1.0,3.0,2,186.0,407
196,2.0,1,0.012470622359731063,0,0.0,0.0,3,80.0,408
197,0.0,2,0.9336734693877552,0,2.0,0.0,2,78.0,408
198,4.5,2,0.9336734693877552,0,2.0,4.5,2,78.0,408
199,0.0,3,1.127837359433569,0,6.5,0.0,2,73.5,408
200,4.0,1,0.0017310495626822158,4,3.5,0.0,2,75.5,411
201,0.0,1,0.0017310495626822158,4,7.5,4.0,2,71.5,411
202,9.0,1,2.6683673469387754,0,3.0,0.0,3,67.0,417
203,0.0,1,0.019575177009579343,0,3.0,0.0,4,71.5,430
204,0.0,2,0.01884631403581841,0,3.0,6.0,4,71.5,430
205,3.0,1,0.013329639435949309,0,1.0,0.0,3,70.5,432
206,5.0,2,3.945673677634319,9,4.0,0.0,2,67.5,432
207,9.5,3,3.1493908788005,9,9.0,0.0,2,62.5,432
208,3.0,1,0.949396084964598,0,3.0,0.0,2,86.5,433
209,5.0,2,1.2616618075801749,0,6.0,0.0,2,83.5,433
210,0.0,2,1.2616618075801749,0,11.0,10.0,2,78.5,433
211,2.0,1,0.013357529600761588,0,1.0,0.0,3,77.5,434
212,0.0,1,0.013357529600761588,0,3.0,2.0,2,75.5,434
213,4.5,1,1.010828821324448,4,3.0,0.0,3,71.5,439
214,17.5,2,1.010646605581008,4,7.5,0.0,2,67.0,439
215,0.0,1,2.0371720116618075,0,1.0,0.0,3,82.5,450
216,2.0,2,2.012026239067056,0,1.0,0.0,3,82.5,450
217,0.0,1,1.0412328196584757,0,1.0,0.0,2,84.5,451
218,0.0,2,1.0218919200333194,0,1.0,0.0,2,84.5,451
219,2.0,3,1.0110333491997383,9,1.0,0.0,2,84.5,451
220,4.0,1,0.039100151722496576,9,4.0,0.0,2,83.0,453
221,8.5,1,0.039100151722496576,9,8.0,8.5,2,79.0,453
222,17.0,2,0.03871154875944547,9,16.5,0.0,2,70.5,453
223,2.0,1,0.9336995002082464,0,0.0,0.0,3,80.0,454
224,0.0,2,1.0,0,2.0,0.0,2,78.0,454
225,0.0,2,1.0,0,2.0,3.0,2,78.0,454
226,0.0,1,0.033683881715951686,0,1.0,1.5,3,77.0,458
227,2.0,1,1.4216472303206995,0,3.0,0.0,2,74.0,459
228,0.0,2,1.4205539358600583,0,5.0,0.0,2,72.0,459
229,10.0,3,1.4201114119117035,0,5.0,10.0,2,72.0,459
230,3.0,1,0.3645374695067531,0,3.0,0.0,3,57.5,462
231,8.0,2,0.15869131909323494,0,6.0,0.0,2,54.5,462
232,16.0,3,0.15866342892842267,9,14.0,0.0,2,46.5,462
233,0.0,1,0.2312131849824477,0,2.0,0.0,2,28.5,465
234,0.0,1,0.2312131849824477,0,2.0,3.0,2,28.5,465
235,0.0,1,0.01726215267448087,0,1.0,0.0,3,26.5,467
236,0.0,1,0.01726215267448087,0,1.0,1.0,3,26.5,467
237,2.0,1,0.0325719938121021,0,3.0,0.0,2,23.5,472
238,5.0,2,0.03256455643481883,0,5.0,0.0,2,21.5,472
239,0.0,2,0.03256455643481883,0,10.0,5.0,2,16.5,472
240,2.0,1,0.05000520616409829,0,3.0,0.0,3,77.0,481
241,0.0,2,0.04383590170762183,0,5.0,0.0,3,75.0,481
242,8.0,3,0.043731778425655975,0,5.0,0.0,3,75.0,481
243,3.0,1,1.1184402332361516,0,1.0,1.5,2,88.5,488
244,9.0,2,5.065233236151603,0,4.0,4.0,2,85.5,488
245,37.0,3,5.063332986255727,0,13.0,13.0,2,76.5,488
246,27.5,1,0.6232038733860892,0,18.0,5.0,2,117.5,496
247,0.0,1,0.6232038733860892,0,45.5,22.5,2,90.0,496
248,6.0,1,0.9362765514369012,0,4.0,0.0,3,86.0,500
249,6.5,1,0.1090970280240376,0,6.0,0.0,2,91.5,502
250,0.0,1,0.4115212411495209,0,3.0,0.0,2,101.5,507
251,0.0,2,0.9584548104956268,0,3.0,0.0,2,101.5,507
252,1.0,3,0.9555133277800916,0,3.0,1.0,2,101.5,507
253,2.0,1,0.4345399238412566,8,2.0,0.0,2,105.5,511
254,2.0,1,0.4345399238412566,8,4.0,2.0,2,103.5,511
255,0.0,2,0.16369109597191647,8,6.0,0.0,2,101.5,511
256,6.5,3,0.012078300708038316,8,6.0,0.0,2,101.5,511
257,0.0,3,0.012078300708038316,8,12.5,48.5,2,95.0,511
258,0.0,1,0.023896293211162014,0,3.0,0.0,2,91.0,514
259,1.0,1,0.023896293211162014,0,3.0,1.0,2,91.0,514
260,0.0,2,0.02353186172428155,0,4.0,0.0,2,90.0,514
261,0.0,2,0.02353186172428155,0,4.0,3.0,2,90.0,514
262,2.5,1,0.4364587671803416,0,2.0,0.0,2,86.5,518
263,2.0,1,0.08913696674004877,0,3.0,0.0,2,88.0,523
264,0.0,1,0.5219737311834355,0,3.0,0.0,2,92.0,525
265,0.0,2,0.03732819658475635,9,3.0,0.0,2,92.0,525
266,6.0,3,0.0032798833819241984,9,3.0,0.0,2,92.0,525
267,0.0,1,0.003357975843398584,0,1.0,0.0,2,98.0,526
268,0.0,2,0.0012494793835901704,9,1.0,0.0,2,98.0,526
269,1.0,2,0.0012494793835901704,9,1.0,1.0,2,98.0,526
270,0.0,3,0.0010932944606413997,9,2.0,0.0,2,97.0,526
