PostflopID,Decision,Street,Hand,Outs,PotInvestment,AmountToCall,NumCalls,Bankroll,HandID
271,0.0,3,0.0010932944606413997,9,2.0,4.0,2,97.0,526
272,3.0,1,0.0027648450050574164,0,1.0,1.0,2,96.0,527
273,4.0,2,0.00019709049800678292,4,4.0,0.0,2,93.0,527
274,19.0,3,3.9345269084310113,0,8.0,1.0,2,89.0,527
275,0.0,1,0.022364193490807403,0,2.0,0.0,2,120.0,541
276,0.0,1,0.022364193490807403,0,2.0,2.0,2,120.0,541
277,0.0,1,0.03324321711191765,0,1.0,0.0,2,79.0,542
278,2.0,2,0.6706059975010412,0,1.0,0.0,2,79.0,542
279,7.000000000000001,1,1.0365472719700124,0,3.0,3.5,2,78.0,544
280,0.0,2,0.9410141607663474,0,10.0,0.0,2,71.0,544
281,10.5,3,0.9406162610816922,0,10.0,0.0,2,71.0,544
282,0.0,1,0.08910721723091569,0,1.0,0.0,4,92.0,547
283,0.0,2,0.08833001130481348,0,1.0,0.0,4,92.0,547
284,0.0,2,0.08833001130481348,0,1.0,3.0,2,92.0,547
285,2.0,1,0.0012308859403819838,0,1.0,0.0,2,91.0,548
286,0.0,2,8.73891830784792e-05,0,3.0,0.0,2,89.0,548
287,3.5000000000000004,3,0.0,0,3.0,0.0,2,89.0,548
288,3.0,1,0.4716803266496103,0,3.0,0.0,2,92.0,550
289,3.0,1,0.037954795620872256,9,1.0,0.0,3,95.5,555
290,2.0,1,0.9348708871303624,0,1.0,0.0,3,97.5,556
291,0.0,1,0.3233046498482775,0,4.0,8.5,3,74.5,560
292,5.0,1,0.9774052478134112,0,3.5,0.0,2,72.5,564
293,8.5,2,0.9555393586005833,0,8.5,0.0,2,67.5,564
294,3.0,1,1.0310807996668054,0,3.0,0.0,2,81.5,571
295,0.0,1,0.1703270958529184,0,1.0,3.0,2,87.5,573
296,0.0,1,0.022728624977687868,0,1.0,0.0,2,85.0,577
297,3.0,2,0.011098426250966858,0,1.0,1.0,2,85.0,577
298,4.0,3,0.011068676741833759,9,4.0,0.0,2,82.0,577
299,2.0,1,0.6699552269887546,0,1.0,0.0,2,77.0,579
300,0.0,1,1.0000260308204914,0,3.0,0.0,2,76.5,580
301,3.5000000000000004,2,1.0,0,3.0,0.0,2,76.5,580
302,0.0,3,0.999990703278396,0,6.5,0.0,2,73.0,580
303,2.0,1,0.8692992503123699,0,1.0,0.0,2,86.0,582
304,0.0,1,0.016592788718986142,0,3.0,0.0,2,85.5,587
305,0.0,2,0.8021397334443982,0,3.0,0.0,2,85.5,587
306,0.0,3,1.0009371095376929,0,3.0,0.0,2,85.5,587
307,5.0,1,0.5109868655917177,8,3.0,0.0,2,89.5,588
308,5.0,1,1.0412328196584757,0,2.0,0.0,2,93.0,592
309,12.0,1,1.0263692211578508,0,4.0,5.5,2,91.0,596
310,0.0,1,0.08325214196465758,0,2.0,0.0,2,103.0,597
311,2.0,2,0.007444814660558099,0,2.0,0.0,2,103.0,597
312,2.0,1,1.015826738858809,0,1.0,0.0,2,106.5,598
313,0.0,2,1.9998438150770512,0,3.0,0.0,2,104.5,598
314,0.0,2,1.9998438150770512,0,3.0,4.0,2,104.5,598
315,2.0,1,0.18521114714107206,0,3.0,0.0,2,101.5,599
316,5.5,2,0.07955576545486999,0,5.0,0.0,2,99.5,599
317,2.0,1,0.007812964836080205,0,1.0,0.0,2,78.0,605
318,3.5000000000000004,2,0.0005987088713036235,9,3.0,0.0,2,76.0,605
319,13.0,3,4.702886074254776,0,6.5,0.0,2,72.5,605
320,0.0,1,0.02376613910870471,0,3.0,9.5,2,78.0,610
321,2.0,1,1.0009110787172009,0,1.0,0.0,4,79.0,611
322,0.0,1,1.0009110787172009,0,3.0,6.0,2,77.0,611
323,2.0,1,0.23082086333075505,0,1.0,0.0,2,68.5,620
324,3.5000000000000004,2,0.22020400725888026,8,3.0,0.0,2,66.5,620
325,0.0,3,0.01577467721782591,8,6.5,6.5,2,63.0,620
326,7.000000000000001,1,0.3790886981614803,0,3.0,3.0,2,60.0,623
327,10.0,2,0.027077631344082826,0,10.0,0.0,2,53.0,623
328,0.0,1,0.0016771285773784733,0,1.0,0.0,2,71.0,626
329,0.0,2,0.6495210329029572,0,1.0,0.0,2,71.0,626
330,2.0,3,0.6494838460165407,0,1.0,0.0,2,71.0,626
331,0.0,1,0.2964166716249182,0,2.5,0.0,2,71.0,627
332,3.0,2,0.03110683048729696,0,2.5,0.0,2,71.0,627
333,0.0,1,0.6042534360683048,0,1.0,1.5,2,75.0,629
334,0.0,1,0.031759460343904325,0,1.0,1.0,2,74.5,636
335,2.0,1,0.0481570179092045,0,1.0,0.0,3,73.5,637
336,0.0,1,0.1542921104301779,0,1.0,2.0,4,75.5,638
337,2.0,1,0.801567055393586,0,1.0,1.0,2,74.5,640
338,0.0,1,0.801567055393586,0,3.0,1.0,2,72.5,640
339,0.0,1,2.052113702623907,0,3.0,0.0,4,76.0,646
340,8.0,1,2.052113702623907,0,3.0,8.0,2,76.0,646
341,0.0,2,2.051384839650146,0,11.0,0.0,2,68.0,646
342,13.5,3,2.013067471886714,0,11.0,0.0,2,68.0,646
343,3.5000000000000004,1,1.0213192419825072,0,3.0,0.0,2,90.5,656
344,7.000000000000001,2,1.2667638483965014,0,6.5,0.0,2,87.0,656
345,5.0,1,2.0,0,4.0,5.0,2,74.5,659
346,11.0,2,1.985630987088713,0,9.0,11.0,2,69.5,659
347,58.49999999999999,3,1.9856272684000715,0,20.0,23.5,2,58.5,659
348,2.0,1,0.7465118700541441,0,1.0,1.0,2,153.5,665
349,3.0,2,0.7464598084131612,0,3.0,0.0,2,151.5,665
350,0.0,1,0.033293419408579765,9,3.0,0.0,2,154.5,666
351,0.0,1,0.033293419408579765,9,3.0,3.0,2,154.5,666
352,2.0,1,0.008463735348366752,0,1.0,0.0,3,79.0,667
353,4.0,2,0.006357098232879157,9,3.0,0.0,2,77.0,667
354,4.0,2,0.006357098232879157,9,7.0,4.0,2,73.0,667
355,8.0,3,4.928179106919736,0,11.0,0.0,2,69.0,667
356,0.0,1,0.00016362230023204616,0,1.0,0.0,2,100.0,668
357,0.0,2,0.00013759147974058429,0,1.0,0.0,2,100.0,668
358,2.0,3,3.9509821056702568,9,1.0,0.0,2,100.0,668
359,0.0,1,0.04745418575593503,0,3.0,0.0,3,77.0,671
360,0.0,1,0.04745418575593503,0,3.0,4.0,3,77.0,671
361,0.0,1,0.08835604212530493,0,2.0,0.0,4,75.0,672
362,1.0,1,0.08835604212530493,0,2.0,1.0,3,75.0,672
363,2.0,2,0.006403581840899625,0,3.0,0.0,3,74.0,672
364,5.0,3,1.3978029987505207,0,5.0,0.0,3,72.0,672
365,6.0,3,1.3978029987505207,0,10.0,6.0,2,67.0,672
366,2.0,1,0.0004443832926756708,0,1.0,0.0,4,60.0,676
367,0.0,2,0.00010412328196584755,0,3.0,0.0,3,58.0,676
368,4.0,2,0.00010412328196584755,0,3.0,1.0,2,58.0,676
369,0.0,3,0.0,0,7.0,0.0,2,54.0,676
370,0.0,3,0.0,0,7.0,1.0,2,54.0,676
371,2.0,1,0.4344841435116321,0,1.0,0.0,3,79.0,679
372,0.0,2,0.03103431605878503,0,3.0,0.0,2,77.0,679
373,0.0,2,0.03103431605878503,0,3.0,7.5,2,77.0,679
374,0.0,1,1.0124167013744274,0,3.0,0.0,3,73.0,680
375,3.0,1,1.0124167013744274,0,3.0,3.0,3,73.0,680
376,0.0,2,1.4008746355685129,0,6.0,0.0,3,70.0,680
377,7.000000000000001,2,1.4008746355685129,0,6.0,3.0,2,70.0,680
378,16.0,3,1.3982975843398584,0,13.0,0.0,2,63.0,680
379,0.0,1,0.017345823168917713,0,4.0,0.0,2,43.0,681
380,0.0,1,0.017345823168917713,0,4.0,2.0,2,43.0,681
381,0.0,1,0.32369511215564944,0,1.0,0.0,2,42.0,682
382,2.0,2,0.23157575712500744,0,1.0,0.0,2,42.0,682
383,5.0,1,0.6703977509371095,0,3.0,0.0,2,40.0,692
384,3.0,1,0.6542344707562325,0,3.0,0.0,2,43.5,693
385,6.5,2,1.0055185339441899,0,6.0,0.0,2,40.5,693
386,0.0,1,0.12359619503778188,0,3.0,2.0,3,50.0,696
387,0.0,1,0.00047041411316713273,0,1.0,0.0,2,47.5,704
388,2.0,2,0.5072886297376094,0,1.0,0.0,2,47.5,704
389,3.0,1,0.08398100493841852,0,3.0,0.0,2,46.5,706
390,6.0,2,0.08395497411792706,0,6.0,0.0,2,43.5,706
391,0.0,3,0.07706052537633129,12,12.0,0.0,2,37.5,706
392,0.0,1,0.3689664276789433,0,1.0,3.0,3,36.5,709
393,3.0,1,0.3120351639197953,0,2.0,0.0,2,34.5,710
394,3.5000000000000004,1,0.9373438150770512,0,2.5,3.5,2,36.0,712
395,0.0,2,0.9359641815910036,0,6.0,0.0,2,32.5,712
396,0.0,3,0.9345045962991608,0,6.0,0.0,2,32.5,712
397,0.0,1,0.17071383947164873,0,3.0,3.5,2,42.5,720
398,6.0,1,0.08832629261617184,0,3.0,3.0,2,39.5,722
399,9.0,2,0.08718651454750996,0,9.0,0.0,2,33.5,722
400,2.0,1,0.04310703873386089,0,1.0,0.0,2,49.5,724
401,0.0,1,0.0038785922532278217,0,3.0,0.0,2,49.0,739
402,7.000000000000001,2,0.0035141607663473555,0,3.0,3.0,2,49.0,739
403,10.0,3,0.002394835485214494,0,10.0,0.0,2,42.0,739
404,0.0,1,0.5805653894210746,0,2.0,0.0,2,59.5,740
405,2.0,2,1.3677113702623906,0,2.0,0.0,2,59.5,740
406,0.0,3,1.3675812161599334,9,4.0,0.0,2,57.5,740
407,0.0,1,0.6133921134051288,0,1.0,0.0,2,58.0,742
408,0.0,2,0.6079275004462427,8,1.0,2.5,2,58.0,742
409,2.0,1,1.0165295710120783,0,2.0,0.0,2,56.0,745
410,4.0,2,1.0165035401915867,0,4.0,0.0,2,54.0,745
411,0.0,1,0.001647379068245374,0,2.5,6.0,2,59.0,747
412,0.0,1,0.6044096209912536,0,3.0,0.0,3,56.0,750
413,0.0,2,0.6039670970428987,9,3.0,3.0,2,56.0,750
414,0.0,1,0.16020296602606054,0,9.0,0.0,2,71.0,754
415,20.0,1,0.16020296602606054,0,9.0,9.0,2,71.0,754
416,2.0,1,0.011715728565478669,0,1.0,0.0,3,95.5,767
417,0.0,2,0.005574314273814482,0,3.0,0.0,2,93.5,767
418,3.0,3,0.6683654875944547,0,3.0,0.0,2,93.5,767
419,2.0,1,0.0016510977568870114,0,1.0,0.0,2,93.5,770
420,0.0,1,0.006691780210626525,0,1.0,0.0,2,95.5,774
421,2.0,2,0.006617406437793776,0,1.0,0.0,2,95.5,774
422,0.0,1,0.6703456892961266,0,3.0,6.0,3,94.5,775
423,0.0,1,0.7978967097042898,0,9.5,12.5,2,85.0,777
424,0.0,1,2.7346938775510203,0,3.5,0.0,3,84.0,779
425,7.5,1,2.7346938775510203,0,3.5,7.5,3,84.0,779
426,0.0,2,5.506924198250728,0,11.0,0.0,2,76.5,779
427,12.0,2,5.506924198250728,0,11.0,12.0,2,76.5,779
428,24.0,3,5.506872136609746,9,23.0,0.0,2,64.5,779
429,0.0,1,0.0077330130302850015,0,1.0,0.0,3,79.5,783
430,0.0,2,0.0063050365918962325,0,1.0,0.0,3,79.5,783
431,0.0,2,0.0063050365918962325,0,1.0,2.0,3,79.5,783
432,2.0,1,0.8852821740941275,0,1.0,0.0,5,78.5,784
433,0.0,2,0.8838504789670971,0,3.0,0.0,2,76.5,784
434,7.000000000000001,2,0.8838504789670971,0,3.0,3.0,2,76.5,784
435,11.0,3,0.8838486196227763,0,10.0,0.0,2,69.5,784
436,0.0,1,0.10363241506515143,0,2.0,3.0,3,89.5,789
437,0.0,1,0.3685480752067591,0,1.0,0.0,3,88.5,790
438,0.0,1,0.3685480752067591,0,1.0,2.0,2,88.5,790
439,4.5,1,0.6247136609745939,0,4.0,0.0,2,84.5,791
440,0.0,1,0.00554828345332302,8,1.0,0.0,2,92.5,795
441,1.0,1,0.00554828345332302,8,1.0,1.0,2,92.5,795
442,0.0,2,0.3273115368596418,8,2.0,0.0,2,91.5,795
443,0.0,2,0.3273115368596418,8,2.0,3.0,2,91.5,795
444,2.0,1,1.0029154518950438,0,1.0,0.0,3,87.0,808
445,0.0,1,0.017598693996549057,0,1.0,0.0,4,89.5,811
446,0.0,2,0.0012755102040816323,0,1.0,0.0,4,89.5,811
447,0.0,2,0.0012755102040816323,0,1.0,2.0,3,89.5,811
448,2.0,1,0.6702155351936693,0,1.0,0.0,3,88.5,812
449,0.0,2,0.6691743023740109,0,3.0,0.0,2,86.5,812
450,0.0,3,0.6542047212470994,0,3.0,0.0,2,86.5,812
451,4.0,1,2.0018221574344017,0,3.0,4.0,2,83.5,813
452,5.0,2,2.000728862973761,0,7.0,5.0,2,79.5,813
453,5.0,3,1.9999219075385253,0,12.0,5.0,2,74.5,813
454,3.0,1,0.018794252394835485,0,3.0,1.0,2,102.0,820
455,1.0,2,0.016607663473552685,8,6.0,1.0,2,99.0,820
456,5.0,3,0.016503540191586837,15,7.0,0.0,2,98.0,820
457,0.0,1,0.22139956565716665,0,2.5,0.0,3,79.5,824
458,0.0,1,0.22139956565716665,0,2.5,4.0,3,79.5,824
459,5.0,1,0.11961533884690904,0,7.0,0.0,2,72.5,827
460,12.5,2,0.11412469506753138,0,12.0,0.0,2,67.5,827
461,2.0,1,0.04375780924614744,9,3.0,0.0,3,86.5,831
462,6.5,1,0.04375780924614744,9,5.0,6.5,2,84.5,831
463,0.0,2,0.0032798833819241984,9,11.5,8.5,2,78.0,831
464,0.0,1,0.08325586065329922,0,4.0,0.0,2,74.0,834
465,12.0,1,0.08325586065329922,0,4.0,5.5,2,74.0,834
466,2.0,1,1.0158788004997918,0,1.0,0.0,2,79.0,848
467,0.0,2,1.0156965847563515,0,3.0,0.0,2,77.0,848
468,7.000000000000001,3,0.07142857142857142,0,3.0,0.0,2,77.0,848
469,4.5,1,0.8641451478550604,0,3.0,0.0,3,86.5,851
470,9.0,2,0.8630518533944191,4,7.5,0.0,2,82.0,851
471,0.0,3,1.056408788004998,4,16.5,0.0,2,73.0,851
472,2.0,1,4.9349006366394965,0,0.0,0.0,2,80.0,853
473,3.0,2,4.9348485749985125,0,2.0,0.0,2,78.0,853
474,6.0,3,3.934848574998514,0,5.0,0.0,2,75.0,853
475,0.0,1,0.5930378711251264,0,3.0,3.0,3,87.0,858
476,0.0,1,0.09423900755637532,0,1.0,0.0,2,86.0,859
477,1.0,2,0.07779496638305468,12,1.0,1.0,2,86.0,859
478,2.0,3,0.07778938835009222,12,2.0,0.0,2,85.0,859
479,0.0,1,0.035167638483965015,0,3.0,0.0,2,77.5,864
480,1.0,1,0.035167638483965015,0,3.0,1.0,2,77.5,864
481,0.0,2,0.033345481049562684,0,4.0,0.0,2,76.5,864
482,0.0,3,0.032850895460224905,8,4.0,0.0,2,76.5,864
483,0.0,1,0.022057401677872315,0,5.0,5.0,2,80.5,869
484,3.0,1,0.03837500743737728,0,3.0,0.0,2,76.5,872
485,0.0,1,0.37911658832629264,0,3.0,5.0,2,77.0,873
486,2.0,1,0.011429389540072587,9,1.0,2.0,2,75.0,874
487,11.0,2,0.010629871482120546,9,3.0,5.0,2,73.0,874
488,0.0,3,0.0011453561016243233,9,14.0,28.0,2,62.0,874
489,0.0,1,0.3710172844648063,0,3.0,0.0,2,63.5,889
490,0.0,2,0.3679456476468138,0,3.0,4.5,2,63.5,889
491,7.000000000000001,1,1.0209027488546438,0,1.0,2.0,2,62.5,890
492,8.0,2,1.0208767180341525,0,8.0,0.0,2,55.5,890
493,2.0,1,0.8050551853394419,0,2.5,0.0,2,69.5,898
494,0.0,2,0.8036755518533945,0,4.5,0.0,2,67.5,898
495,0.0,2,0.8036755518533945,0,4.5,7.0,2,67.5,898
496,0.0,1,6.0,0,5.0,0.0,2,63.0,903
497,3.0,2,5.995626822157433,0,5.0,0.0,2,63.0,903
498,15.5,3,5.995340483132027,0,8.0,0.0,2,60.0,903
499,3.0,1,0.9505935027072052,0,5.0,0.0,2,72.5,922
500,0.0,2,1.0025510204081634,0,8.0,0.0,2,69.5,922
501,8.5,3,0.01421282798833819,0,8.0,0.0,2,69.5,922
502,0.0,1,0.03363182007496876,0,1.0,0.0,2,85.0,924
503,2.0,2,0.032538525614327365,0,1.0,0.0,2,85.0,924
504,0.0,1,0.006444487415957637,0,1.0,0.0,2,86.5,925
505,2.0,2,0.006340364133991789,0,1.0,0.0,2,86.5,925
506,4.0,3,0.0015878800499791756,0,3.0,0.0,2,84.5,925
507,0.0,1,0.1761003599690605,0,0.0,0.0,2,89.5,929
508,2.0,2,1.001874219075385,0,0.0,0.0,2,89.5,929
509,0.0,3,0.9338017641458916,0,2.0,0.0,2,87.5,929
510,3.0,1,0.3846072321056703,0,3.0,0.0,4,90.0,931
511,5.0,1,1.00018221574344,0,5.0,0.0,2,95.0,948
512,0.0,1,1.00018221574344,0,10.0,13.5,2,90.0,948
513,2.0,1,0.8750520616409829,0,1.0,0.0,2,89.0,950
514,5.0,1,1.0470376926280716,0,5.0,0.0,2,85.5,953
515,10.5,2,1.046673261141191,0,10.0,0.0,2,80.5,953
516,70.0,2,1.046673261141191,0,20.5,15.5,2,70.0,953
517,3.0,1,0.0012848069256857259,4,2.0,0.0,2,78.0,954
518,5.0,1,1.07033527696793,0,5.0,0.0,2,79.0,959
519,0.0,1,2.0269679300291545,0,2.5,0.0,2,84.0,969
520,0.0,2,4.998542274052479,0,2.5,0.0,2,84.0,969
521,3.0,3,4.986411911703457,9,2.5,0.0,2,84.0,969
522,2.0,1,0.378333804367228,0,1.0,0.0,3,92.5,971
523,3.0,2,0.29232983280775865,0,3.0,0.0,2,90.5,971
524,6.5,3,0.020880436722794073,0,6.0,0.0,2,87.5,971
525,2.0,1,0.8682580174927114,0,1.0,0.0,2,79.0,985
526,0.0,1,0.00608005592907717,8,3.0,0.0,2,78.5,986
527,3.0,2,0.006054025108585708,15,3.0,0.0,2,78.5,986
528,2.0,1,0.00019151246504432677,0,1.0,0.0,2,83.0,1004
529,3.0,2,0.00018221574344023323,0,3.0,0.0,2,81.0,1004
530,0.0,1,0.011460998393526507,0,1.0,2.0,2,86.0,1006
531,0.0,1,0.6057371928363182,0,1.0,0.0,4,85.0,1008
532,0.0,2,1.0036443148688046,0,1.0,4.0,3,85.0,1008
533,0.0,1,3.0,0,17.0,0.0,2,66.5,1018
534,17.5,2,2.9998438150770514,0,17.0,0.0,2,66.5,1018
535,49.0,3,2.999806628190635,0,34.5,0.0,2,49.0,1018
