PreflopID,Decision,High_card,Kicker,NumIn,Pocket,Suited,PotInvestment,AmountToCall,HandID
1,0.0,7,3,5,0,0,0.0,3.0,1
2,3.0,12,7,5,0,0,0.0,1.0,2
3,0.0,7,5,6,0,1,0.0,1.0,3
4,0.0,11,3,3,0,0,0.5,2.5,5
5,3.0,11,10,4,0,0,0.0,3.0,6
6,0.0,8,3,5,0,0,0.0,1.0,7
7,0.0,10,6,5,0,0,0.0,1.0,8
8,0.0,2,0,6,0,0,0.0,1.0,9
9,2.5,12,6,2,0,1,1.0,2.5,10
10,0.0,11,1,3,0,0,0.5,2.5,11
11,3.0,12,5,3,0,0,0.0,1.0,12
12,0.0,11,0,4,0,0,0.0,1.0,13
13,0.0,9,6,5,0,1,0.0,1.0,14
14,0.0,1,0,2,0,1,1.0,2.5,15
15,0.0,4,3,2,0,0,0.5,0.5,16
16,0.0,11,6,4,0,0,0.0,3.5,17
17,0.0,10,4,4,0,0,0.0,1.0,18
18,3.0,11,3,5,0,1,0.0,1.0,19
19,1.0,9,8,6,0,0,0.0,1.0,20
20,0.0,9,8,2,0,0,1.0,4.0,20
21,0.0,3,2,2,0,0,1.0,2.5,21
22,0.0,9,1,4,0,0,0.5,2.5,22
23,0.0,6,3,4,0,0,0.0,3.5,23
24,0.0,11,7,4,0,0,0.0,1.0,24
25,3.0,12,8,5,0,0,0.0,1.0,25
26,0.0,12,8,2,0,0,3.0,7.5,25
27,0.0,4,3,2,0,0,1.0,2.0,26
28,0.0,5,3,3,0,0,0.5,3.0,27
29,0.0,6,2,5,0,0,0.0,8.0,28
30,0.0,3,2,4,0,0,0.0,1.0,29
31,0.0,10,2,5,0,0,0.0,1.0,30
32,0.0,5,1,6,0,0,0.0,1.0,31
33,0.0,6,3,3,0,0,1.0,2.0,32
34,0.0,8,1,3,0,1,0.5,1.5,33
35,3.0,10,6,3,0,0,0.0,1.0,34
36,0.0,10,6,2,0,0,3.0,6.5,34
37,1.0,11,9,4,0,0,0.0,1.0,35
38,2.5,11,9,2,0,0,1.0,2.5,35
39,2.0,11,6,2,0,1,1.0,2.0,36
40,0.0,12,0,3,0,0,0.5,2.5,37
41,0.0,8,4,5,0,0,0.0,8.5,38
42,0.0,11,2,5,0,0,0.0,3.0,39
43,0.0,10,2,5,0,0,0.0,1.0,40
44,1.0,10,8,6,0,0,0.0,1.0,41
45,0.0,10,8,2,0,1,1.0,2.0,42
46,0.0,4,2,4,0,0,0.5,2.5,43
47,0.0,5,1,4,0,0,0.0,3.0,44
48,0.0,1,0,5,0,1,0.0,3.0,45
49,0.0,11,1,5,0,0,0.0,1.0,46
50,0.0,2,0,2,0,0,0.5,0.5,48
51,0.0,2,1,3,0,0,0.0,1.0,49
52,0.0,9,2,4,0,0,0.0,1.0,50
53,0.0,7,3,5,0,0,0.0,1.0,51
54,0.0,5,4,6,0,0,0.0,1.0,52
55,0.0,12,0,3,0,0,1.0,2.0,53
56,2.5,8,5,2,0,0,0.5,0.5,54
57,1.0,9,3,4,0,1,0.0,1.0,55
58,0.0,7,1,4,0,0,0.0,1.0,56
59,0.0,7,4,5,0,1,0.0,1.0,57
60,0.0,7,1,6,0,1,0.0,1.0,58
61,0.0,10,0,2,0,0,1.0,2.0,59
62,2.5,7,6,2,0,0,0.5,0.5,60
63,0.0,12,1,4,0,0,0.0,3.0,61
64,0.0,8,6,4,0,0,0.0,1.0,62
65,0.0,3,2,5,0,0,0.0,1.0,63
66,3.0,11,11,6,1,0,0.0,1.0,64
67,0.0,11,0,2,0,0,1.0,1.5,65
68,0.0,6,0,2,0,0,0.5,0.5,66
69,0.0,6,5,3,0,0,0.0,1.0,67
70,0.0,9,8,5,0,0,0.0,3.0,68
71,0.0,5,4,5,0,0,0.0,1.0,69
72,1.0,7,6,2,0,0,1.0,1.0,70
73,0.0,9,2,2,0,0,0.5,0.5,71
74,0.0,6,2,3,0,0,0.0,1.0,72
75,3.0,12,9,4,0,1,0.0,1.0,73
76,0.0,1,0,5,0,0,0.0,1.0,74
77,0.0,8,2,6,0,0,0.0,1.0,75
78,0.0,3,0,2,0,1,1.0,2.0,76
79,0.5,6,4,3,0,1,0.5,0.5,77
80,1.0,10,9,3,0,1,0.0,1.0,78
81,0.0,11,4,5,0,0,0.0,3.0,79
82,0.0,9,8,5,0,0,0.0,1.0,80
83,3.0,12,8,6,0,0,0.0,1.0,81
84,0.0,6,1,2,0,0,1.0,2.0,82
85,0.0,3,1,3,0,0,0.5,2.5,83
86,2.0,11,8,4,0,1,0.0,2.0,84
87,0.0,11,8,4,0,0,0.0,1.0,85
88,0.0,9,0,5,0,0,0.0,1.0,86
89,0.0,2,0,6,0,0,0.0,1.0,87
90,1.5,10,4,2,0,1,1.0,1.5,88
91,0.0,10,5,3,0,0,0.5,2.5,89
92,0.0,10,5,4,0,0,0.0,2.0,90
93,0.0,10,1,5,0,0,0.0,1.0,91
94,0.0,9,3,5,0,0,0.0,1.0,92
95,0.0,6,1,6,0,0,0.0,1.0,93
96,0.0,5,3,3,0,0,1.0,2.0,94
97,0.0,11,2,4,0,0,0.5,82.0,95
98,2.0,9,8,4,0,0,0.0,2.0,96
99,3.0,12,7,4,0,0,0.0,1.0,97
100,0.0,1,1,5,1,0,0.0,1.0,98
101,0.0,6,3,2,0,0,1.0,0.0,99
102,2.5,8,7,2,0,0,0.5,0.5,100
103,0.0,7,0,4,0,0,1.0,1.0,101
104,2.5,12,0,2,0,0,0.5,0.5,102
105,0.0,5,2,4,0,0,0.0,3.0,103
106,0.0,5,3,5,0,0,0.0,3.0,104
107,0.0,2,0,5,0,0,0.0,1.0,105
108,1.0,11,1,2,0,0,1.0,1.0,106
109,0.0,7,5,3,0,1,0.5,2.5,107
110,0.0,9,4,3,0,0,0.0,1.0,108
111,0.0,7,1,4,0,0,0.0,1.0,109
112,0.0,6,4,2,0,1,1.0,1.0,110
113,0.0,7,3,2,0,0,0.5,0.5,111
114,3.0,11,3,3,0,0,0.0,1.0,112
115,0.0,5,1,4,0,0,0.0,1.0,113
116,0.0,5,4,5,0,0,0.0,1.0,114
117,0.0,3,2,3,0,1,0.5,2.5,116
118,0.0,5,1,3,0,0,0.0,1.0,117
119,3.0,12,9,5,0,1,0.0,1.0,118
120,0.0,10,4,5,0,0,0.0,1.0,119
121,0.0,8,0,2,0,0,1.0,0.0,120
122,0.0,11,9,3,0,0,0.5,2.5,121
123,3.0,10,9,3,0,0,0.0,1.0,122
124,0.0,8,5,5,0,0,0.0,1.0,123
125,0.0,8,5,2,0,0,0.0,3.5,123
126,0.0,9,5,6,0,0,0.0,1.0,124
127,0.0,6,4,3,0,0,1.0,1.5,125
128,4.5,12,12,3,1,0,0.5,2.0,126
129,3.0,12,7,3,0,0,0.0,1.0,127
130,0.0,7,1,4,0,0,0.0,1.0,128
131,0.0,8,2,5,0,0,0.0,1.0,129
132,1.0,11,8,6,0,0,0.0,1.0,130
133,0.0,10,4,2,0,1,1.0,0.0,131
134,4.5,11,2,2,0,0,0.5,0.5,132
135,5.0,10,8,4,0,0,0.0,1.0,133
136,0.0,7,1,4,0,0,0.0,1.0,134
137,0.0,9,0,5,0,1,0.0,1.0,135
138,0.0,4,3,6,0,1,0.0,1.0,136
139,0.0,8,2,2,0,0,1.0,0.0,137
140,0.0,11,3,4,0,0,0.5,3.5,138
141,0.0,7,1,5,0,0,0.0,1.0,139
142,1.0,10,8,5,0,0,0.0,1.0,140
143,0.0,10,8,3,0,0,1.0,6.0,140
144,0.0,7,3,5,0,0,0.0,1.0,141
145,0.0,5,1,6,0,1,0.0,1.0,142
146,0.0,8,2,2,0,0,1.0,0.0,143
147,0.0,11,0,3,0,0,0.5,2.0,144
148,0.0,6,1,4,0,0,0.0,1.0,145
149,0.0,6,2,5,0,1,0.0,1.0,146
150,0.0,8,6,6,0,0,0.0,1.0,147
151,2.0,10,10,2,1,0,1.0,2.0,148
152,2.0,11,10,3,0,0,0.5,2.0,149
153,2.5,12,10,5,0,0,0.0,2.5,150
154,0.0,11,4,6,0,1,0.0,3.0,151
155,0.0,6,1,5,0,1,0.0,1.0,152
156,0.0,6,1,6,0,0,0.0,1.0,153
157,7.000000000000001,9,9,3,1,0,1.0,7.0,154
158,6.0,9,9,3,1,0,8.0,6.0,154
159,2.5,9,8,2,0,0,0.5,0.5,155
160,3.0,12,7,4,0,1,0.0,3.0,156
161,0.0,11,3,4,0,1,0.0,1.0,157
162,0.0,4,0,5,0,0,0.0,1.0,158
163,0.0,2,2,3,1,0,0.5,2.5,160
164,1.0,9,6,3,0,0,0.0,1.0,161
165,0.0,9,6,2,0,0,1.0,5.0,161
166,0.0,10,4,4,0,0,0.0,1.0,162
167,1.0,11,9,5,0,0,0.0,1.0,163
168,2.5,11,7,3,0,0,0.5,2.5,165
169,1.0,10,7,3,0,1,0.0,1.0,166
170,3.0,12,2,4,0,0,0.0,1.0,167
171,0.0,9,5,5,0,0,0.0,1.0,168
172,1.5,11,5,2,0,0,1.0,1.5,169
173,3.0,10,7,3,0,0,0.5,3.0,171
174,3.0,11,8,4,0,1,0.0,3.0,172
175,0.0,11,4,5,0,1,0.0,3.0,173
176,0.0,7,3,5,0,1,0.0,1.0,174
177,0.0,3,2,6,0,1,0.0,1.0,175
178,0.0,10,5,3,0,0,1.0,2.5,176
179,0.0,9,3,3,0,0,0.5,2.0,177
180,0.0,7,1,3,0,1,0.0,1.0,178
181,0.0,10,1,4,0,0,0.0,1.0,179
182,0.0,9,5,5,0,0,0.0,1.0,180
183,0.0,7,4,2,0,1,1.0,2.5,181
184,2.5,11,7,2,0,0,0.5,0.5,182
185,0.0,9,5,3,0,0,0.0,1.0,183
186,0.0,8,2,4,0,1,0.0,1.0,184
187,0.0,11,3,5,0,0,0.0,1.0,185
188,0.0,10,0,3,0,0,1.0,0.0,186
189,0.5,10,6,3,0,1,0.5,0.5,187
190,0.0,6,5,3,0,0,0.0,1.0,188
191,0.0,9,5,4,0,0,0.0,1.0,189
192,0.0,10,4,5,0,1,0.0,1.0,190
193,0.0,10,4,6,0,0,0.0,1.0,191
194,2.5,4,3,2,0,0,0.5,0.5,193
195,0.0,4,1,4,0,0,0.0,3.0,194
196,0.0,8,3,2,0,0,1.0,1.5,195
197,0.0,9,4,4,0,1,0.5,2.5,196
198,0.0,1,0,4,0,0,0.0,3.5,197
199,3.0,12,8,4,0,0,0.0,1.0,198
200,0.0,2,1,5,0,0,0.0,1.0,199
201,0.0,7,1,6,0,0,0.0,1.0,200
202,0.0,11,2,2,0,0,1.0,0.0,201
203,2.5,11,4,2,0,0,0.5,0.5,202
204,0.0,10,7,3,0,0,0.0,1.0,203
205,0.0,8,4,5,0,1,0.0,2.0,204
206,3.0,12,4,6,0,0,0.0,1.0,205
207,0.0,5,0,6,0,0,0.0,1.0,206
208,0.0,1,0,3,0,0,1.0,1.5,207
209,1.5,10,1,2,0,1,0.5,0.5,208
210,0.0,8,2,4,0,0,0.0,1.0,209
211,0.0,12,1,5,0,0,0.0,3.0,210
212,0.0,10,4,5,0,1,0.0,1.0,211
213,3.0,12,7,6,0,0,0.0,1.0,212
214,0.0,12,7,3,0,0,3.0,6.0,212
215,0.0,11,2,2,0,0,1.0,0.0,213
216,0.0,3,2,2,0,0,0.5,0.5,214
217,0.0,7,3,4,0,1,0.0,3.0,215
218,0.0,9,5,5,0,0,0.0,3.0,216
219,3.0,12,6,5,0,0,0.0,1.0,217
220,0.0,10,4,6,0,0,0.0,1.0,218
221,5.500000000000001,12,9,3,0,1,0.5,3.0,219
222,0.0,12,9,2,0,1,6.0,94.0,219
223,3.0,12,10,3,0,0,0.0,1.0,220
224,0.0,11,3,5,0,0,0.0,1.0,221
225,0.0,8,3,5,0,0,0.0,1.0,222
226,0.0,5,3,6,0,0,0.0,1.0,223
227,2.5,11,8,2,0,1,0.5,0.5,224
228,0.0,7,0,3,0,0,0.0,1.0,225
229,0.0,4,3,2,0,0,0.5,0.5,227
230,0.0,10,4,5,0,0,0.0,1.0,228
231,0.0,9,0,5,0,0,0.0,1.0,229
232,3.0,9,9,6,1,0,0.0,1.0,230
233,0.0,8,7,6,0,0,0.0,1.0,231
234,2.0,12,8,3,0,1,1.0,2.0,232
235,2.5,11,0,3,0,0,0.5,0.5,233
236,0.0,7,0,4,0,0,0.0,3.0,234
237,0.0,4,3,5,0,0,0.0,1.0,235
238,1.0,12,8,5,0,0,0.0,1.0,236
239,0.0,11,3,2,0,1,1.0,0.0,237
240,0.0,8,0,3,0,1,0.0,1.0,238
241,3.0,11,6,4,0,0,0.0,1.0,239
242,0.0,6,5,2,0,1,1.0,2.0,240
243,0.5,9,3,3,0,0,0.5,0.5,241
244,0.0,2,1,4,0,0,0.0,3.5,242
245,0.0,11,2,4,0,0,0.0,1.0,243
246,3.0,11,9,5,0,1,0.0,1.0,244
247,0.0,11,6,2,0,0,1.0,1.5,245
248,0.0,7,4,3,0,0,0.5,2.5,246
249,0.0,3,2,4,0,0,0.0,3.5,247
250,0.0,6,4,4,0,0,0.0,1.0,248
251,0.0,6,1,5,0,0,0.0,1.0,249
252,0.0,7,0,2,0,1,1.0,2.0,250
253,5.499999999999999,12,5,3,0,1,0.5,2.5,251
254,1.0,11,6,3,0,0,0.0,1.0,252
255,0.0,10,4,5,0,1,0.0,3.0,253
256,3.0,12,6,5,0,0,0.0,1.0,254
257,0.0,5,2,3,0,0,1.0,8.0,255
258,4.5,12,5,3,0,0,0.5,2.5,256
259,0.0,3,1,3,0,0,0.0,1.0,257
260,3.0,11,8,4,0,0,0.0,1.0,258
261,0.0,9,4,5,0,1,0.0,1.0,259
262,0.0,5,3,3,0,0,1.0,8.0,260
263,2.5,6,6,2,1,0,0.5,0.5,261
264,0.0,5,4,3,0,0,0.0,1.0,262
265,0.0,12,7,5,0,1,0.0,3.0,263
266,0.0,1,1,3,1,0,1.0,2.0,264
267,2.5,10,8,3,0,0,0.5,2.5,265
268,0.0,10,8,3,0,0,3.0,7.0,265
269,0.0,9,1,4,0,1,0.0,3.0,266
270,0.0,11,1,4,0,1,0.0,1.0,267
271,0.0,9,4,5,0,0,0.0,1.0,268
272,0.0,9,2,6,0,1,0.0,1.0,269
273,0.0,4,3,2,0,0,1.0,2.0,270
274,6.5,12,6,3,0,0,0.5,3.5,271
275,0.0,10,1,4,0,0,0.0,1.0,272
276,0.0,10,1,2,0,0,0.0,4.0,272
277,1.0,10,7,5,0,0,0.0,1.0,273
278,0.0,10,7,2,0,0,1.0,4.0,273
279,0.0,5,2,2,0,1,1.0,2.0,274
280,2.5,8,6,2,0,0,0.5,0.5,275
281,1.0,11,4,3,0,0,0.0,1.0,276
282,3.0,12,10,4,0,0,0.0,1.0,277
283,0.0,8,3,5,0,0,0.0,1.0,278
284,0.0,5,0,2,0,0,1.0,1.5,279
285,0.0,2,1,3,0,1,0.5,2.5,280
286,3.0,10,8,4,0,0,0.0,3.0,281
287,0.0,4,0,4,0,0,0.0,1.0,282
288,3.0,12,1,5,0,0,0.0,1.0,283
289,4.999999999999999,10,10,2,1,0,1.0,2.0,284
290,2.5,10,8,2,0,0,0.5,0.5,285
291,0.0,5,4,4,0,0,0.0,3.0,286
292,0.0,11,5,4,0,0,0.0,1.0,287
293,0.0,9,4,5,0,0,0.0,1.0,288
294,4.0,12,7,2,0,0,1.0,1.5,289
295,0.0,4,2,2,0,1,0.5,0.5,290
296,0.0,5,0,3,0,0,0.0,1.0,291
297,0.0,9,1,4,0,0,0.0,1.0,292
298,0.0,7,2,3,0,0,1.0,37.0,293
299,2.5,7,6,2,0,0,0.5,0.5,294
300,0.0,10,2,4,0,1,0.0,1.0,295
301,0.0,7,1,4,0,0,0.0,1.0,296
302,1.0,9,8,5,0,1,0.0,1.0,297
303,0.0,9,8,3,0,1,1.0,49.0,297
304,1.0,10,0,2,0,0,1.0,1.0,298
305,0.5,10,5,4,0,0,0.5,0.5,299
306,0.0,9,5,4,0,0,0.0,1.0,300
307,0.0,2,1,4,0,0,0.0,1.0,301
308,2.0,10,1,2,0,0,1.0,0.0,302
309,0.0,5,3,2,0,0,0.5,0.5,303
310,0.0,11,4,4,0,0,0.0,1.0,304
311,0.0,5,2,5,0,0,0.0,1.0,305
312,0.0,5,2,6,0,0,0.0,1.0,306
313,0.0,6,1,4,0,0,1.0,2.0,307
314,0.0,6,0,3,0,0,0.5,0.5,308
315,1.0,6,5,3,0,1,0.0,1.0,309
316,0.0,11,1,4,0,0,0.0,1.0,310
317,0.0,9,0,5,0,0,0.0,1.0,311
318,4.999999999999999,12,11,2,0,1,1.0,2.0,312
319,2.5,7,6,2,0,0,0.5,0.5,313
320,0.0,9,3,3,0,0,0.0,1.0,314
321,0.0,9,2,4,0,0,0.0,1.0,315
322,0.0,10,5,5,0,0,0.0,1.0,316
323,4.0,12,2,2,0,0,1.0,1.5,317
324,0.0,10,6,5,0,0,0.0,4.5,318
325,0.0,11,2,6,0,0,0.0,3.0,319
326,0.0,11,1,3,0,0,1.0,1.0,320
327,2.5,8,5,3,0,0,0.5,0.5,321
328,0.0,5,4,4,0,0,0.0,1.0,322
329,3.0,12,1,5,0,0,0.0,1.0,323
330,0.0,10,2,5,0,0,0.0,1.0,324
331,0.0,11,5,6,0,0,0.0,1.0,325
332,1.5,5,3,2,0,0,1.0,1.5,326
333,5.499999999999999,12,10,3,0,0,0.5,2.5,327
334,1.0,11,10,5,0,0,0.0,1.0,328
335,0.0,8,7,2,0,0,1.0,2.0,329
336,2.5,12,6,3,0,1,0.5,2.5,330
337,1.0,8,7,3,0,0,0.0,1.0,331
338,0.0,10,7,4,0,0,0.0,1.0,332
339,0.0,6,5,5,0,0,0.0,1.0,333
340,0.0,9,3,6,0,0,0.0,1.0,334
341,2.5,4,2,2,0,1,0.5,0.5,336
342,0.0,4,2,4,0,1,0.0,3.0,337
343,0.0,2,1,5,0,0,0.0,1.0,338
344,0.0,9,0,5,0,0,0.0,1.0,339
345,3.5000000000000004,12,1,3,0,0,0.5,2.0,341
346,0.0,4,1,3,0,0,0.0,1.0,342
347,0.0,8,1,4,0,1,0.0,1.0,343
348,0.0,5,2,5,0,0,0.0,1.0,344
349,0.0,7,5,6,0,0,0.0,1.0,345
350,0.0,12,1,2,0,0,1.0,1.5,346
351,2.5,11,6,2,0,0,0.5,0.5,347
352,0.0,4,0,3,0,0,0.0,1.0,348
353,3.0,11,10,4,0,1,0.0,1.0,349
354,0.0,10,2,5,0,1,0.0,1.0,350
