PreflopID,Decision,High_card,Kicker,NumIn,Pocket,Suited,PotInvestment,AmountToCall,HandID
355,3.0,8,8,6,1,0,0.0,1.0,351
356,3.0,12,1,2,0,1,1.0,1.5,352
357,0.0,9,4,3,0,0,0.5,2.5,353
358,1.0,11,5,3,0,0,0.0,1.0,354
359,0.0,11,6,4,0,0,0.0,1.0,355
360,0.0,11,1,5,0,1,0.0,1.0,356
361,3.0,12,6,6,0,0,0.0,1.0,357
362,6.0,12,6,2,0,0,3.0,6.0,357
363,0.0,6,5,3,0,0,0.5,0.5,359
364,0.0,10,6,4,0,0,0.0,2.5,360
365,0.0,9,2,5,0,0,0.0,2.5,361
366,3.0,12,8,5,0,1,0.0,1.0,362
367,1.0,11,9,6,0,0,0.0,1.0,363
368,0.0,11,9,3,0,0,1.0,5.0,363
369,2.0,7,5,3,0,0,0.5,2.0,365
370,0.0,10,8,4,0,0,0.0,3.0,366
371,3.0,11,8,4,0,0,0.0,1.0,367
372,1.5,11,6,2,0,0,1.0,1.5,368
373,0.0,6,4,2,0,0,0.5,0.5,369
374,1.0,11,4,3,0,0,0.0,1.0,370
375,3.0,12,8,5,0,0,0.0,1.0,371
376,0.0,9,5,5,0,1,0.0,1.0,372
377,3.0,7,7,6,1,0,0.0,1.0,373
378,0.0,9,5,5,0,0,0.0,3.0,374
379,3.0,12,11,5,0,0,0.0,1.0,375
380,0.0,10,1,2,0,1,1.0,2.0,376
381,0.0,5,3,3,0,0,0.0,1.0,377
382,0.0,10,0,4,0,0,0.0,1.0,378
383,1.0,11,9,6,0,1,0.0,1.0,379
384,3.0,11,9,3,0,1,1.0,3.0,379
385,0.0,7,1,6,0,0,0.0,1.0,380
386,0.0,3,2,3,0,0,1.0,0.0,381
387,0.0,9,6,3,0,0,0.5,1.5,382
388,0.0,7,0,4,0,0,0.0,1.0,383
389,0.0,7,3,4,0,0,0.0,1.0,384
390,0.0,6,2,5,0,0,0.0,1.0,385
391,2.0,12,7,3,0,0,1.0,0.0,386
392,0.0,10,0,3,0,0,0.5,0.5,387
393,0.0,2,0,4,0,0,0.0,3.0,388
394,0.0,6,4,5,0,0,0.0,1.0,389
395,3.0,10,10,6,1,0,0.0,1.0,390
396,0.0,8,1,6,0,0,0.0,1.0,391
397,2.0,12,3,2,0,1,1.0,0.0,392
398,2.5,11,9,2,0,0,0.5,0.5,393
399,0.0,10,1,3,0,0,0.0,1.0,394
400,1.0,11,8,5,0,0,0.0,1.0,395
401,0.0,11,8,3,0,0,1.0,4.5,395
402,0.0,6,0,5,0,0,0.0,1.0,396
403,0.0,11,1,6,0,0,0.0,1.0,397
404,3.0,12,4,3,0,0,1.0,1.0,398
405,0.0,10,7,4,0,0,0.5,3.5,399
406,3.0,10,7,3,0,0,0.0,1.0,400
407,3.0,12,9,4,0,0,0.0,1.0,401
408,2.0,12,9,2,0,0,3.0,2.0,401
409,4.0,11,11,5,1,0,0.0,1.0,402
410,111.5,11,11,3,1,0,4.0,6.0,402
411,2.0,12,11,2,0,1,1.0,0.0,403
412,0.5,11,7,3,0,0,0.5,0.5,404
413,0.0,3,2,3,0,0,0.0,1.0,405
414,0.0,10,4,4,0,0,0.0,1.0,406
415,0.0,5,2,2,0,1,1.0,0.0,407
416,0.0,10,0,6,0,0,0.0,1.0,408
417,0.0,12,10,2,0,1,1.0,1.0,409
418,0.0,3,0,2,0,1,1.0,2.0,410
419,3.0,10,9,3,0,0,0.5,3.0,411
420,0.0,1,0,4,0,0,0.0,1.0,412
421,0.0,10,2,4,0,1,0.0,1.0,413
422,0.0,10,6,5,0,0,0.0,1.0,414
423,0.0,8,2,3,0,0,1.0,2.0,415
424,0.0,8,7,3,0,0,0.5,2.5,416
425,3.0,7,7,4,1,0,0.0,3.0,417
426,4.0,12,10,4,0,1,0.0,1.0,418
427,0.0,9,6,6,0,1,0.0,1.0,419
428,0.0,4,0,6,0,0,0.0,1.0,420
429,0.0,7,2,3,0,1,1.0,2.0,421
430,0.0,6,0,4,0,0,0.5,2.5,422
431,0.0,2,1,4,0,0,0.0,3.0,423
432,0.0,12,1,6,0,0,0.0,3.0,424
433,0.0,8,0,5,0,0,0.0,1.0,425
434,0.0,6,1,6,0,0,0.0,1.0,426
435,0.0,4,3,3,0,0,1.0,2.0,427
436,0.0,3,2,4,0,0,0.5,2.5,428
437,0.0,4,3,3,0,1,0.0,1.0,429
438,3.0,12,10,5,0,0,0.0,3.0,430
439,0.0,3,0,6,0,0,0.0,1.0,431
440,1.0,10,7,6,0,1,0.0,1.0,432
441,2.0,5,5,2,1,0,1.0,2.0,433
442,0.5,11,8,3,0,0,0.5,0.5,434
443,0.0,7,5,4,0,0,0.0,1.0,435
444,0.0,5,4,5,0,0,0.0,3.0,436
445,0.0,12,0,5,0,0,0.0,1.0,437
446,0.0,7,0,3,0,0,1.0,1.0,438
447,2.5,12,11,3,0,0,0.5,2.5,439
448,0.0,10,3,3,0,0,0.0,1.0,440
449,0.0,9,8,5,0,0,0.0,1.0,441
450,0.0,10,4,5,0,1,0.0,1.0,442
451,0.0,6,1,6,0,0,0.0,1.0,443
452,0.0,8,6,2,0,0,1.0,2.0,444
453,2.5,11,7,2,0,1,0.5,0.5,445
454,0.0,2,0,3,0,1,0.0,1.0,446
455,0.0,3,0,4,0,0,0.0,1.0,447
456,0.0,7,5,5,0,0,0.0,1.0,448
457,0.0,6,3,2,0,0,1.0,2.0,449
458,0.5,10,2,3,0,0,0.5,0.5,450
459,1.0,10,9,3,0,0,0.0,1.0,451
460,0.0,9,4,4,0,1,0.0,1.0,452
461,1.0,10,9,5,0,1,0.0,1.0,453
462,3.0,10,9,2,0,1,1.0,3.0,453
463,0.0,10,0,6,0,0,0.0,1.0,454
464,0.0,4,3,2,0,0,0.5,0.5,455
465,3.0,11,4,3,0,0,0.0,1.0,456
466,0.0,8,0,4,0,0,0.0,1.0,457
467,1.0,11,7,5,0,0,0.0,1.0,458
468,3.0,12,12,6,1,0,0.0,1.0,459
469,0.0,10,0,3,0,0,1.0,1.5,460
470,0.0,2,0,2,0,0,0.5,0.5,461
471,3.0,12,3,5,0,1,0.0,3.0,462
472,0.0,9,5,4,0,0,0.0,1.0,463
473,0.0,10,3,6,0,0,0.0,3.0,464
474,1.0,10,8,6,0,0,0.0,1.0,465
475,1.0,10,8,2,0,0,1.0,1.0,465
476,0.0,12,4,2,0,0,1.0,2.0,466
477,0.5,9,4,3,0,1,0.5,0.5,467
478,0.0,8,2,3,0,0,0.0,1.0,468
479,0.0,7,1,4,0,1,0.0,1.0,469
480,0.0,4,1,5,0,0,0.0,1.0,470
481,0.0,3,2,6,0,0,0.0,1.0,471
482,2.0,10,8,2,0,0,1.0,0.0,472
483,2.5,3,3,2,1,0,0.5,0.5,473
484,0.0,3,1,3,0,0,0.0,1.0,474
485,3.0,3,3,4,1,0,0.0,1.0,475
486,0.0,10,4,5,0,1,0.0,1.0,476
487,3.0,9,7,6,0,0,0.0,1.0,477
488,0.0,6,3,3,0,0,1.0,2.0,478
489,0.5,6,5,2,0,0,0.5,0.5,479
490,0.0,6,5,2,0,0,1.0,80.0,479
491,0.0,9,3,5,0,0,0.0,5.0,480
492,3.0,11,10,5,0,0,0.0,3.0,481
493,0.0,4,3,6,0,1,0.0,3.0,482
494,0.0,3,0,6,0,1,0.0,1.0,483
495,0.0,6,3,3,0,0,1.0,1.5,484
496,0.0,5,1,2,0,1,0.5,0.5,485
497,0.0,2,0,3,0,0,0.0,1.0,486
498,0.0,10,4,4,0,0,0.0,1.0,487
499,1.0,12,12,5,1,0,0.0,1.0,488
500,0.0,10,5,2,0,0,1.0,2.0,489
501,2.5,5,4,2,0,1,0.5,0.5,490
502,3.0,12,5,3,0,1,0.0,1.0,491
503,1.0,12,7,4,0,1,0.0,1.0,492
504,0.0,12,7,3,0,1,1.0,3.0,492
505,0.0,6,1,6,0,0,0.0,1.0,493
506,0.0,2,2,4,1,0,1.0,2.0,494
507,0.0,10,9,5,0,0,0.5,5.0,495
508,3.0,6,6,3,1,0,0.0,1.0,496
509,15.0,6,6,2,1,0,3.0,15.0,496
510,0.0,10,0,4,0,0,0.0,1.0,497
511,0.0,9,2,5,0,0,0.0,1.0,498
512,0.0,6,4,6,0,0,0.0,1.0,499
513,3.0,11,8,3,0,1,1.0,1.0,500
514,0.0,2,1,6,0,1,0.5,1.5,501
515,6.0,12,5,4,0,0,0.0,3.0,502
516,0.0,12,1,5,0,0,0.0,3.0,503
517,0.0,8,5,5,0,0,0.0,1.0,504
518,0.0,6,4,4,0,0,0.5,1.5,506
519,3.0,12,0,3,0,0,0.0,1.0,507
520,0.0,8,2,4,0,0,0.0,1.0,508
521,0.0,7,2,5,0,0,0.0,1.0,509
522,0.0,10,2,2,0,0,1.0,2.0,510
523,1.5,12,4,3,0,0,0.5,1.5,511
524,0.0,7,3,4,0,0,0.0,3.0,512
525,1.0,7,4,4,0,0,0.0,1.0,513
526,0.0,7,4,3,0,0,1.0,3.0,513
527,3.0,11,8,5,0,0,0.0,1.0,514
528,0.0,9,4,6,0,1,0.0,1.0,515
529,0.0,7,3,2,0,0,1.0,1.5,516
530,0.0,6,4,4,0,0,0.5,5.5,517
531,1.0,8,4,3,0,0,0.0,1.0,518
532,1.0,8,4,2,0,0,1.0,1.0,518
533,0.0,4,2,4,0,0,0.0,1.0,519
534,0.0,8,5,5,0,0,0.0,1.0,520
535,0.0,10,3,3,0,0,0.5,2.5,522
536,3.0,11,9,4,0,0,0.0,3.0,523
537,0.0,10,3,4,0,0,0.0,1.0,524
538,3.0,12,7,5,0,0,0.0,1.0,525
539,0.0,8,2,2,0,1,1.0,0.0,526
540,1.0,9,7,3,0,0,0.0,1.0,527
541,0.0,7,5,4,0,0,0.0,1.0,528
542,0.0,3,2,5,0,0,0.0,1.0,529
543,0.0,3,0,2,0,1,1.0,1.5,530
544,0.0,2,2,3,1,0,0.5,2.5,531
545,0.0,6,2,4,0,0,0.0,3.0,532
546,0.0,8,5,5,0,0,0.0,3.0,533
547,2.0,12,8,3,0,0,1.0,0.0,534
548,0.0,5,2,3,0,0,0.5,0.5,535
549,0.0,8,0,4,0,0,0.0,1.0,536
550,0.0,8,2,4,0,0,0.0,1.0,537
551,1.0,9,8,6,0,1,0.0,1.0,538
552,0.0,9,8,3,0,1,1.0,4.0,538
553,0.0,12,1,6,0,0,0.0,1.0,539
554,1.5,8,6,3,0,0,0.5,1.5,541
555,0.0,8,7,2,0,0,1.0,0.0,542
556,0.0,11,7,3,0,0,0.5,2.5,543
557,3.0,12,10,4,0,0,0.0,3.0,544
558,3.0,5,5,4,1,0,0.0,1.0,545
559,0.0,8,1,5,0,0,0.0,1.0,546
560,1.0,10,7,6,0,1,0.0,1.0,547
561,0.0,6,4,2,0,0,1.0,0.0,548
562,0.0,12,7,3,0,0,0.5,2.5,549
563,3.0,12,11,3,0,0,0.0,1.0,550
564,0.0,11,6,5,0,0,0.0,3.0,551
565,0.0,12,5,5,0,0,0.0,1.0,552
566,1.0,10,9,6,0,0,0.0,1.0,553
567,0.0,10,9,2,0,0,1.0,5.0,553
568,0.0,5,4,2,0,0,1.0,2.0,554
569,0.5,8,6,3,0,1,0.5,0.5,555
570,1.0,11,6,4,0,0,0.0,1.0,556
571,0.0,10,2,5,0,0,0.0,3.0,557
572,0.0,5,4,3,0,1,1.0,2.0,558
573,0.0,1,0,3,0,0,0.5,2.5,559
574,4.0,9,8,5,0,0,0.0,4.0,560
575,3.0,12,5,4,0,0,0.0,1.0,561
576,0.0,10,0,5,0,0,0.0,1.0,562
577,0.0,5,2,6,0,0,0.0,1.0,563
578,2.5,2,2,2,1,0,1.0,2.5,564
579,0.0,11,4,3,0,0,0.5,2.5,565
580,0.0,6,3,4,0,0,0.0,3.0,566
581,0.0,7,5,4,0,0,0.0,1.0,567
582,0.0,5,2,5,0,0,0.0,1.0,568
583,3.0,4,4,6,1,0,0.0,1.0,569
584,0.0,11,6,3,0,0,1.0,9.0,570
585,2.5,10,7,3,0,0,0.5,2.5,571
586,0.0,10,4,3,0,0,0.0,1.0,572
587,1.0,11,8,4,0,1,0.0,1.0,573
588,0.0,5,1,5,0,0,0.0,1.0,574
589,0.0,10,2,3,0,0,1.0,2.0,575
590,0.0,6,4,3,0,0,0.5,2.5,576
591,1.0,11,4,3,0,1,0.0,1.0,577
592,0.0,10,0,5,0,1,0.0,3.0,578
593,1.0,8,7,5,0,0,0.0,1.0,579
594,2.0,11,0,2,0,0,1.0,2.0,580
595,2.5,10,10,2,1,0,0.5,0.5,581
596,1.0,10,9,3,0,0,0.0,1.0,582
597,0.0,9,4,5,0,0,0.0,3.0,583
598,0.0,11,0,5,0,0,0.0,1.0,584
599,0.0,5,1,2,0,0,1.0,1.0,585
600,2.5,8,7,2,0,1,0.5,0.5,586
601,3.0,9,8,4,0,0,0.0,3.0,587
602,3.0,9,3,4,0,1,0.0,1.0,588
603,0.0,5,4,6,0,1,0.0,3.0,589
604,0.0,5,2,6,0,0,0.0,1.0,590
605,0.0,12,2,2,0,0,1.0,2.0,591
606,1.5,10,7,3,0,0,0.5,1.5,592
607,0.0,2,1,4,0,0,0.0,3.0,593
608,3.0,1,1,4,1,0,0.0,1.0,594
609,0.0,1,1,3,1,0,3.0,12.5,594
610,0.0,10,5,5,0,0,0.0,1.0,595
611,1.0,11,9,6,0,0,0.0,1.0,596
612,3.0,11,9,2,0,0,1.0,3.0,596
613,1.0,12,2,2,0,0,1.0,1.0,597
614,0.5,11,9,2,0,1,0.5,0.5,598
615,3.0,12,4,3,0,0,0.0,1.0,599
616,0.0,6,4,4,0,1,0.0,1.0,600
617,0.0,10,5,5,0,0,0.0,1.0,601
618,0.0,5,1,2,0,0,1.0,2.0,602
619,0.0,8,7,3,0,0,0.5,1.5,603
620,0.0,5,1,4,0,0,0.0,1.0,604
621,0.0,5,1,3,0,0,0.0,6.5,604
622,1.0,9,5,5,0,1,0.0,1.0,605
623,0.0,7,0,6,0,0,0.0,1.0,606
624,0.0,10,1,2,0,0,1.0,2.0,607
625,0.0,12,1,3,0,0,0.5,2.5,608
626,3.0,12,5,3,0,0,0.0,1.0,609
627,0.0,12,5,2,0,0,3.0,7.0,609
628,3.0,12,2,5,0,1,0.0,1.0,610
629,0.0,11,8,6,0,0,0.0,1.0,611
630,1.0,11,8,4,0,0,0.0,2.0,611
631,4.999999999999999,12,3,2,0,0,1.0,2.0,612
632,0.0,12,3,2,0,0,6.0,22.0,612
633,0.0,5,2,4,0,0,0.5,8.5,613
634,0.0,6,1,3,0,0,0.0,1.0,614
635,0.0,10,1,5,0,0,0.0,3.0,615
636,0.0,9,5,5,0,0,0.0,1.0,616
637,0.0,7,3,5,0,0,0.0,1.0,617
638,0.0,12,1,4,0,1,0.5,1.5,619
639,1.0,10,5,3,0,0,0.0,1.0,620
640,0.0,4,3,5,0,0,0.0,2.0,621
641,0.0,9,3,5,0,1,0.0,1.0,622
642,2.0,11,4,2,0,0,1.0,2.0,623
643,0.0,4,3,3,0,0,0.5,2.5,624
644,0.0,8,5,3,0,0,0.0,1.0,625
645,1.0,9,7,4,0,0,0.0,1.0,626
646,1.5,11,1,2,0,1,1.0,1.5,627
647,0.0,1,0,3,0,0,0.5,2.0,628
648,1.0,6,5,3,0,1,0.0,1.0,629
649,1.0,9,8,5,0,0,0.0,1.0,630
650,0.0,9,8,2,0,0,1.0,5.0,630
651,0.0,11,2,3,0,1,0.5,2.5,632
652,4.0,4,4,3,1,0,0.0,1.0,633
653,0.0,8,7,4,0,1,0.0,1.0,634
654,0.0,1,0,5,0,0,0.0,1.0,635
655,0.0,7,3,2,0,0,1.0,0.0,636
656,0.5,10,5,3,0,0,0.5,0.5,637
657,1.0,11,3,4,0,0,0.0,1.0,638
658,0.0,7,3,5,0,0,0.0,1.0,639
659,1.0,9,7,5,0,0,0.0,1.0,640
660,0.0,1,0,6,0,0,0.0,1.0,641
661,0.0,5,2,3,0,1,1.0,2.0,642
662,0.0,4,3,3,0,0,0.5,2.5,643
663,0.0,12,2,5,0,0,0.0,4.5,644
664,0.0,7,6,5,0,0,0.0,1.0,645
665,3.0,12,7,6,0,0,0.0,1.0,646
666,0.0,8,2,3,0,0,1.0,10.0,647
667,0.0,12,0,4,0,1,0.5,8.5,648
668,0.0,10,4,4,0,0,0.0,3.0,649
669,0.0,6,6,5,1,0,0.0,5.0,650
670,0.0,4,0,6,0,0,0.0,5.0,651
671,0.0,5,1,2,0,0,1.0,2.0,652
672,0.0,0,0,3,1,0,0.5,2.5,653
673,0.0,9,1,4,0,1,0.0,3.0,654
674,3.0,12,6,4,0,0,0.0,1.0,655
675,3.0,12,10,5,0,0,0.0,1.0,656
676,0.0,8,6,3,0,0,1.0,9.5,657
677,0.0,9,1,3,0,0,0.5,2.0,658
678,1.0,10,6,3,0,1,0.0,1.0,659
679,3.0,10,6,2,0,1,1.0,3.0,659
680,0.0,2,2,4,1,0,0.0,1.0,660
681,2.5,12,11,3,0,0,0.5,0.5,662
682,0.0,5,0,3,0,0,0.0,1.0,663
683,0.0,8,2,4,0,0,0.0,1.0,664
684,0.0,11,2,2,0,0,1.0,0.0,665
685,2.5,12,4,3,0,1,0.5,0.5,666
686,0.0,11,2,5,0,0,0.0,1.0,667
687,1.0,11,2,3,0,0,0.0,2.0,667
688,0.0,5,3,2,0,1,1.0,0.0,668
689,0.0,10,1,4,0,0,0.5,2.5,669
690,0.0,6,2,6,0,1,0.0,1.0,670
691,2.0,12,2,4,0,0,1.0,0.0,671
692,1.5,9,7,4,0,0,0.5,1.5,672
693,0.0,8,3,4,0,1,0.0,2.0,673
694,0.0,11,2,4,0,0,0.0,1.0,674
695,0.0,9,2,5,0,0,0.0,1.0,675
696,0.0,3,0,4,0,0,1.0,0.0,676
697,7.5,10,9,4,0,1,0.5,7.5,677
698,19.0,10,9,2,0,1,8.0,19.0,677
699,0.0,10,0,4,0,0,0.0,2.0,678
700,0.0,11,1,5,0,0,0.0,1.0,679
701,1.0,11,1,3,0,0,0.0,2.0,679
702,3.0,12,8,6,0,0,0.0,1.0,680
703,3.5,10,9,2,0,0,0.5,0.5,681
704,1.0,10,9,3,0,0,0.0,1.0,682
705,0.0,12,2,5,0,0,0.0,1.0,683
706,0.0,1,0,5,0,0,0.0,1.0,684
