PreflopID,Decision,High_card,Kicker,NumIn,Pocket,Suited,PotInvestment,AmountToCall,HandID
707,0.0,8,0,6,0,0,0.0,1.0,685
708,0.0,4,3,2,0,0,1.0,1.0,686
709,0.0,4,2,3,0,0,0.5,1.5,687
710,0.0,9,1,3,0,0,0.0,1.0,688
711,0.0,10,3,5,0,1,0.0,1.0,689
712,0.0,11,4,5,0,1,0.0,1.0,690
713,0.0,5,1,6,0,1,0.0,1.0,691
714,2.0,12,5,2,0,0,1.0,0.0,692
715,2.5,12,4,3,0,0,0.5,0.5,693
716,0.0,12,2,4,0,0,0.0,2.5,694
717,0.0,6,1,4,0,1,0.0,1.0,695
718,3.0,12,3,5,0,0,0.0,1.0,696
719,0.0,6,2,6,0,0,0.0,1.0,697
720,0.0,7,0,3,0,0,1.0,1.0,698
721,0.0,8,0,3,0,1,0.5,0.5,699
722,0.0,7,0,3,0,1,0.0,1.0,700
723,0.0,1,0,4,0,0,0.0,1.0,701
724,0.0,4,0,5,0,0,0.0,1.0,702
725,0.0,9,1,6,0,1,0.0,1.0,703
726,0.0,4,0,2,0,0,1.0,0.0,704
727,0.0,3,0,3,0,0,0.5,1.5,705
728,3.0,11,5,3,0,0,0.0,1.0,706
729,0.0,7,5,4,0,0,0.0,1.0,707
730,0.0,6,4,5,0,0,0.0,1.0,708
731,1.0,11,7,6,0,0,0.0,1.0,709
732,1.0,12,2,2,0,0,1.0,1.0,710
733,0.0,8,0,3,0,1,0.5,2.0,711
734,2.5,11,10,4,0,0,0.0,2.5,712
735,0.0,9,5,4,0,1,0.0,1.0,713
736,0.0,8,3,6,0,0,0.0,3.0,714
737,0.0,7,6,6,0,0,0.0,1.0,715
738,0.0,8,3,2,0,0,1.0,2.0,716
739,0.0,7,4,3,0,0,0.5,1.5,717
740,0.0,6,1,3,0,1,0.0,1.0,718
741,3.0,12,10,4,0,0,0.0,1.0,719
742,3.0,12,7,6,0,0,0.0,3.0,720
743,0.0,5,3,6,0,0,0.0,1.0,721
744,2.0,12,1,2,0,1,1.0,2.0,722
745,0.0,5,2,4,0,0,0.5,1.5,723
746,1.0,11,5,3,0,0,0.0,1.0,724
747,0.0,10,6,4,0,0,0.0,1.0,725
748,0.0,11,6,5,0,0,0.0,1.0,726
749,0.0,3,1,2,0,0,1.0,1.0,727
750,0.0,8,3,3,0,0,0.5,2.0,728
751,0.0,9,2,5,0,0,0.0,4.5,729
752,0.0,2,0,4,0,0,0.0,1.0,730
753,0.0,1,0,5,0,0,0.0,1.0,731
754,0.0,6,2,6,0,0,0.0,1.0,732
755,2.5,9,9,2,1,0,0.5,0.5,734
756,0.0,12,4,5,0,0,0.0,6.0,735
757,0.0,6,5,4,0,0,0.0,1.0,736
758,0.0,6,1,5,0,1,0.0,1.0,737
759,0.0,2,1,6,0,1,0.0,1.0,738
760,2.0,9,8,2,0,0,1.0,2.0,739
761,1.5,6,6,3,1,0,0.5,1.5,740
762,2.0,11,10,3,0,1,0.0,1.0,741
763,1.0,11,9,4,0,0,0.0,1.0,742
764,0.0,11,1,5,0,1,0.0,1.0,743
765,0.0,8,6,6,0,1,0.0,1.0,744
766,1.0,10,8,2,0,0,1.0,1.0,745
767,0.0,6,3,3,0,1,0.5,1.5,746
768,2.5,7,6,4,0,0,0.0,2.5,747
769,0.0,9,2,5,0,0,0.0,1.0,748
770,0.0,3,1,5,0,1,0.0,1.0,749
771,3.0,12,2,6,0,1,0.0,1.0,750
772,0.0,10,2,3,0,0,1.0,5.0,751
773,3.5000000000000004,4,4,3,1,0,0.5,2.0,752
774,0.0,4,4,2,1,0,4.0,99.0,752
775,3.0,12,7,4,0,1,0.0,1.0,753
776,3.0,12,9,6,0,0,0.0,1.0,754
777,6.0,12,9,2,0,0,3.0,6.0,754
778,0.0,10,1,5,0,0,0.5,2.5,756
779,0.0,5,0,3,0,1,0.0,1.0,757
780,0.0,9,3,4,0,0,0.0,1.0,758
781,0.0,10,4,5,0,0,0.0,1.0,759
782,0.0,11,1,6,0,1,0.0,1.0,760
783,0.0,6,4,3,0,0,1.0,3.0,761
784,0.0,8,2,3,0,1,0.5,2.5,762
785,0.0,5,1,4,0,1,0.0,3.0,763
786,0.0,9,0,5,0,1,0.0,3.0,764
787,0.0,3,0,5,0,0,0.0,1.0,765
788,0.0,6,2,6,0,0,0.0,1.0,766
789,0.0,6,1,3,0,0,1.0,0.0,767
790,0.0,1,0,4,0,0,0.5,3.5,768
791,7.000000000000001,11,11,4,1,0,0.0,3.0,769
792,1.0,10,5,4,0,1,0.0,1.0,770
793,0.0,4,0,5,0,1,0.0,1.0,771
794,0.0,10,7,5,0,1,0.0,1.0,772
795,0.5,9,0,2,0,0,0.5,0.5,774
796,3.0,10,7,4,0,0,0.0,3.0,775
797,0.0,5,2,4,0,0,0.0,1.0,776
798,3.0,9,9,5,1,0,0.0,1.0,777
799,6.5,9,9,2,1,0,3.0,6.5,777
800,3.0,10,6,2,0,0,1.0,1.0,778
801,3.0,8,8,4,1,0,0.5,3.0,779
802,3.0,3,3,3,1,0,0.0,1.0,780
803,0.0,10,3,4,0,0,0.0,1.0,781
804,0.0,10,3,2,0,0,0.0,4.5,781
805,3.0,12,6,5,0,1,0.0,1.0,782
806,0.0,8,2,3,0,1,1.0,0.0,783
807,0.5,12,7,5,0,0,0.5,0.5,784
808,0.0,10,2,5,0,0,0.0,2.0,785
809,0.0,5,1,4,0,1,0.0,1.0,786
810,0.0,11,3,6,0,0,0.0,1.0,787
811,0.0,2,1,6,0,1,0.0,1.0,788
812,1.0,11,5,3,0,0,1.0,1.0,789
813,0.5,9,5,3,0,1,0.5,0.5,790
814,4.0,12,0,4,0,0,0.0,2.0,791
815,0.0,4,2,5,0,0,0.0,2.0,792
816,0.0,11,0,5,0,0,0.0,1.0,793
817,0.0,7,3,6,0,0,0.0,1.0,794
818,0.0,4,1,2,0,0,1.0,0.0,795
819,0.0,4,1,4,0,0,0.5,0.5,796
820,0.0,4,3,3,0,1,0.0,1.0,797
821,0.0,2,1,4,0,0,0.0,1.0,798
822,0.0,1,0,5,0,0,0.0,1.0,799
823,0.0,3,1,2,0,0,1.0,1.0,800
824,0.0,2,1,4,0,1,0.5,10.0,801
825,0.0,3,2,3,0,0,0.0,1.0,802
826,0.0,10,5,4,0,1,0.0,1.0,803
827,0.0,5,1,6,0,0,0.0,2.0,804
828,0.0,8,3,6,0,0,0.0,1.0,805
829,0.0,6,4,3,0,0,1.0,2.0,806
830,0.0,11,0,4,0,0,0.5,1.5,807
831,1.0,9,7,4,0,0,0.0,1.0,808
832,0.0,11,10,5,0,0,0.0,3.0,809
833,0.0,2,0,5,0,1,0.0,1.0,810
834,0.0,9,3,4,0,0,1.0,0.0,811
835,0.5,5,4,3,0,1,0.5,0.5,812
836,3.0,12,4,5,0,0,0.0,1.0,813
837,0.0,8,0,5,0,0,0.0,2.0,814
838,0.0,11,10,6,0,0,0.0,3.0,815
839,0.0,7,2,6,0,0,0.0,1.0,816
840,0.0,9,7,5,0,0,1.0,4.0,817
841,0.0,8,3,3,0,0,0.5,1.5,818
842,0.0,6,0,4,0,1,0.0,1.0,819
843,3.0,10,8,4,0,0,0.0,1.0,820
844,3.0,12,8,5,0,0,0.0,1.0,821
845,0.0,8,3,6,0,0,0.0,1.0,822
846,2.0,12,6,3,0,0,0.5,2.0,824
847,0.0,8,6,3,0,0,0.0,1.0,825
848,0.0,7,6,5,0,0,0.0,3.0,826
849,3.0,12,7,5,0,1,0.0,1.0,827
850,4.0,12,7,2,0,1,3.0,4.0,827
851,1.0,10,8,6,0,1,0.0,1.0,828
852,0.0,10,8,3,0,1,1.0,7.0,828
853,0.0,11,7,3,0,0,1.0,2.0,829
854,0.0,11,3,3,0,0,0.5,2.0,830
855,3.0,8,7,4,0,1,0.0,3.0,831
856,0.0,4,3,4,0,0,0.0,1.0,832
857,0.0,9,2,5,0,0,0.0,1.0,833
858,3.0,12,4,2,0,1,1.0,3.0,834
859,0.0,6,4,3,0,0,0.5,0.5,835
860,0.0,7,0,3,0,0,0.0,1.0,836
861,0.0,8,3,5,0,0,0.0,1.0,837
862,3.0,12,3,5,0,1,0.0,1.0,838
863,0.0,11,6,6,0,1,0.0,1.0,839
864,0.0,12,1,3,0,1,0.5,2.0,841
865,0.0,4,4,4,1,0,0.0,3.0,842
866,0.0,8,6,5,0,0,0.0,2.0,843
867,0.0,7,4,5,0,0,0.0,1.0,844
868,0.0,8,5,6,0,1,0.0,1.0,845
869,0.0,9,9,3,1,0,1.0,9.0,846
870,2.5,1,1,2,1,0,0.5,0.5,847
871,0.0,11,10,2,0,0,1.0,0.0,848
872,0.0,3,0,3,0,0,0.5,0.5,849
873,0.0,6,2,4,0,0,0.0,1.0,850
874,3.0,6,6,4,1,0,0.0,1.0,851
875,0.0,7,4,5,0,0,0.0,1.0,852
876,0.0,8,5,4,0,1,0.0,1.0,853
877,0.0,3,0,5,0,0,0.0,1.0,854
878,0.0,8,0,6,0,0,0.0,1.0,855
879,0.0,4,1,2,0,0,1.0,2.0,856
880,0.0,6,2,3,0,0,0.5,1.5,857
881,3.0,12,7,4,0,0,0.0,3.0,858
882,1.0,12,9,4,0,0,0.0,1.0,859
883,0.0,11,0,2,0,0,1.0,2.0,860
884,0.0,10,4,2,0,0,0.5,0.5,861
885,0.0,6,3,4,0,1,0.0,2.5,862
886,1.0,10,8,4,0,0,0.0,1.0,863
887,0.0,10,8,2,0,0,1.0,4.0,863
888,3.0,12,11,5,0,0,0.0,1.0,864
889,0.0,12,6,2,0,0,1.0,4.0,865
890,0.0,11,8,4,0,1,0.5,8.5,866
891,3.0,11,3,3,0,1,0.0,1.0,867
892,0.0,4,0,5,0,0,0.0,5.0,868
893,1.0,10,8,5,0,0,0.0,1.0,869
894,4.0,10,8,2,0,0,1.0,4.0,869
895,0.0,5,2,6,0,1,0.0,1.0,870
896,0.0,5,0,2,0,1,1.0,4.0,871
897,2.5,10,9,3,0,1,0.5,2.5,872
898,3.0,12,5,5,0,0,0.0,4.0,873
899,1.0,9,0,5,0,1,0.0,1.0,874
900,3.0,12,11,5,0,0,0.0,1.0,875
901,0.0,8,4,3,0,0,0.5,2.5,877
902,3.0,7,7,4,1,0,0.0,3.0,878
903,0.0,7,7,2,1,0,3.0,10.0,878
904,0.0,3,2,5,0,0,0.0,3.0,879
905,0.0,9,6,5,0,0,0.0,1.0,880
906,4.999999999999999,9,9,2,1,0,1.0,2.0,881
907,5.499999999999999,5,5,3,1,0,0.5,2.5,882
908,0.0,12,1,4,0,1,0.0,3.0,883
909,3.0,12,5,4,0,0,0.0,1.0,884
910,1.0,9,6,5,0,1,0.0,1.0,885
911,0.0,9,6,3,0,1,1.0,10.0,885
912,0.0,6,3,3,0,0,1.0,8.0,886
913,0.0,12,1,3,0,0,0.5,2.5,887
914,0.0,7,5,4,0,0,0.0,3.0,888
915,3.0,3,3,4,1,0,0.0,1.0,889
916,1.0,9,6,5,0,1,0.0,1.0,890
917,0.0,9,4,6,0,0,0.0,1.0,891
918,0.0,4,0,2,0,1,1.0,1.5,892
919,0.0,10,3,4,0,0,0.5,2.5,893
920,0.0,8,6,5,0,0,0.0,9.0,894
921,3.0,12,5,4,0,0,0.0,1.0,895
922,0.0,3,2,5,0,1,0.0,1.0,896
923,2.0,11,9,3,0,0,0.5,2.0,898
924,0.0,8,1,3,0,0,0.0,1.0,899
925,3.0,12,9,4,0,0,0.0,1.0,900
926,1.0,12,3,5,0,1,0.0,1.0,901
927,0.0,12,3,3,0,1,1.0,9.0,901
928,0.0,9,4,6,0,0,0.0,1.0,902
929,3.999999999999999,3,3,2,1,0,1.0,2.0,903
930,2.5,12,0,2,0,0,0.5,0.5,904
931,3.0,12,10,3,0,0,0.0,1.0,905
932,0.0,11,4,4,0,1,0.0,1.0,906
933,0.0,5,4,5,0,0,0.0,1.0,907
934,0.0,4,2,3,0,0,1.0,10.0,908
935,0.0,11,5,3,0,0,0.5,2.0,909
936,0.0,3,1,3,0,0,1.0,8.0,910
937,0.0,12,4,3,0,0,0.5,2.0,911
938,0.0,6,1,4,0,0,0.0,2.5,912
939,0.0,8,2,4,0,0,0.0,1.0,913
940,0.0,5,2,5,0,0,0.0,1.0,914
941,4.999999999999999,8,5,2,0,0,1.0,2.0,915
942,0.0,3,2,2,0,0,0.5,0.5,916
943,0.0,2,1,3,0,0,0.0,1.0,917
944,3.0,12,1,4,0,0,0.0,1.0,918
945,0.0,11,2,5,0,1,0.0,1.0,919
946,1.0,10,8,6,0,1,0.0,1.0,920
947,0.0,10,8,2,0,1,1.0,3.0,920
948,0.0,4,0,2,0,0,1.0,2.0,921
949,4.5,12,8,3,0,0,0.5,2.0,922
950,0.0,6,1,4,0,0,0.0,3.0,923
951,1.0,9,7,4,0,1,0.0,1.0,924
952,1.0,11,8,5,0,0,0.0,1.0,925
953,0.0,3,3,6,1,0,0.0,1.0,926
954,0.0,10,2,2,0,0,1.0,2.0,927
955,0.0,1,0,3,0,0,0.5,2.5,928
956,0.0,10,7,5,0,1,0.0,1.0,929
957,0.0,1,0,6,0,0,0.0,1.0,930
958,2.0,10,9,4,0,1,1.0,2.0,931
959,0.0,9,0,3,0,0,0.5,2.0,932
960,0.0,6,6,4,1,0,0.0,3.0,933
961,0.0,10,2,5,0,0,0.0,3.0,934
962,1.0,9,6,5,0,0,0.0,1.0,935
963,0.0,9,6,2,0,0,1.0,2.0,935
964,3.0,12,4,6,0,0,0.0,1.0,936
965,2.5,8,8,2,1,0,0.5,0.5,938
966,3.0,9,9,3,1,0,0.0,1.0,939
967,0.0,9,5,4,0,1,0.0,1.0,940
968,0.0,4,3,5,0,0,0.0,1.0,941
969,0.0,10,3,3,0,0,1.0,8.0,942
970,2.5,12,7,2,0,0,0.5,0.5,943
971,0.0,12,7,2,0,0,3.0,6.0,943
972,0.0,9,4,4,0,0,0.0,3.0,944
973,0.0,11,4,4,0,0,0.0,1.0,945
974,0.0,10,6,5,0,0,0.0,1.0,946
975,0.0,11,2,3,0,0,1.0,10.0,947
976,4.5,12,6,3,0,0,0.5,2.0,948
977,0.0,7,1,4,0,0,0.0,2.5,949
978,1.0,9,6,4,0,0,0.0,1.0,950
979,0.0,11,4,5,0,0,0.0,1.0,951
980,0.0,10,9,3,0,1,1.0,8.0,952
981,4.5,12,9,3,0,0,0.5,2.0,953
982,2.0,7,6,4,0,0,0.0,1.0,954
983,0.0,7,6,5,0,0,0.0,1.0,955
984,0.0,12,5,6,0,0,0.0,1.0,956
985,2.5,11,8,2,0,1,0.5,0.5,958
986,1.0,10,8,3,0,0,0.0,1.0,959
987,4.0,10,8,2,0,0,1.0,4.0,959
988,0.0,8,4,4,0,0,0.0,1.0,960
989,0.0,10,1,6,0,0,0.0,3.0,961
990,0.0,1,1,6,1,0,0.0,1.0,962
991,0.0,10,8,2,0,0,1.0,2.0,963
992,0.0,6,4,3,0,0,0.5,3.0,964
993,0.0,8,4,4,0,0,0.0,1.0,965
994,0.0,12,3,5,0,0,0.0,3.0,966
995,1.0,10,9,5,0,0,0.0,1.0,967
996,0.0,10,9,2,0,0,1.0,4.0,967
997,0.0,8,4,6,0,0,0.0,1.0,968
998,1.5,11,8,2,0,1,1.0,1.5,969
999,5.499999999999999,12,9,3,0,1,0.5,2.5,970
1000,1.0,10,2,3,0,1,0.0,1.0,971
1001,3.0,12,9,4,0,0,0.0,1.0,972
1002,0.0,12,4,5,0,0,0.0,1.0,973
1003,0.0,9,6,6,0,0,0.0,1.0,974
1004,0.0,10,4,2,0,1,1.0,1.5,975
1005,2.5,8,0,2,0,1,0.5,0.5,976
1006,0.0,5,4,3,0,0,0.0,1.0,977
1007,3.0,3,3,4,1,0,0.0,1.0,978
1008,0.0,5,3,5,0,0,0.0,1.0,979
1009,0.0,1,0,6,0,1,0.0,1.0,980
1010,0.0,11,2,2,0,0,1.0,1.5,981
1011,0.0,1,0,2,0,0,0.5,0.5,982
1012,3.0,12,8,3,0,0,0.0,1.0,983
1013,3.0,12,5,4,0,0,0.0,1.0,984
1014,0.0,12,5,2,0,0,3.0,7.5,984
1015,1.0,10,8,5,0,0,0.0,1.0,985
1016,1.0,10,8,6,0,0,0.0,1.0,986
1017,2.0,10,8,2,0,0,1.0,2.0,986
1018,0.0,6,3,2,0,0,1.0,2.0,987
1019,0.0,9,5,3,0,1,0.5,2.5,988
1020,3.0,12,5,3,0,0,0.0,1.0,989
1021,1.0,9,8,4,0,0,0.0,1.0,990
1022,0.0,9,8,2,0,0,1.0,4.0,990
1023,0.0,3,0,5,0,0,0.0,1.0,991
1024,0.0,10,1,6,0,1,0.0,1.0,992
1025,4.999999999999999,12,1,2,0,0,1.0,2.0,993
1026,0.0,12,5,2,0,1,0.5,0.5,994
1027,0.0,4,2,5,0,1,0.0,5.0,995
1028,0.0,7,4,4,0,0,0.0,1.0,996
1029,0.0,7,5,5,0,0,0.0,1.0,997
1030,0.0,2,1,2,0,0,1.0,1.0,998
1031,0.0,2,2,3,1,0,0.5,2.5,999
1032,1.0,9,1,4,0,1,0.0,1.0,1000
1033,0.0,9,1,3,0,1,1.0,4.0,1000
1034,0.0,8,1,4,0,0,0.0,1.0,1001
1035,1.0,11,3,5,0,1,0.0,1.0,1002
1036,0.0,11,3,3,0,1,1.0,2.0,1002
1037,0.0,8,5,6,0,1,0.0,1.0,1003
1038,0.0,6,4,2,0,0,1.0,0.0,1004
1039,0.0,6,2,4,0,1,0.5,7.0,1005
1040,1.0,7,6,3,0,0,0.0,1.0,1006
1041,0.0,8,0,5,0,0,0.0,3.0,1007
1042,1.0,11,6,5,0,0,0.0,1.0,1008
1043,0.0,5,4,6,0,0,0.0,1.0,1009
1044,0.0,11,5,2,0,0,1.0,1.0,1010
1045,0.0,1,1,4,1,0,0.5,2.5,1011
1046,0.0,8,1,4,0,0,0.0,1.0,1012
1047,0.0,7,4,4,0,0,0.0,1.0,1013
1048,0.0,8,5,5,0,0,0.0,1.0,1014
1049,0.0,6,2,2,0,0,1.0,1.5,1015
1050,0.0,1,0,3,0,0,0.5,2.5,1016
1051,3.0,12,0,3,0,0,0.0,1.0,1017
1052,3.0,11,11,4,1,0,0.0,1.0,1018
1053,14.000000000000002,11,11,2,1,0,3.0,6.0,1018
